 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Esperance
06-Jan-2020 12:00, 1.168,  21.4,  26.0, 1008.6, 0.065, 0.015,-9999,-9999 ,-9999
06-Jan-2020 13:00, 1.140,  21.5,  26.2, 1009.1, 0.021,-0.024,-9999,-9999 ,-9999
06-Jan-2020 14:00, 1.092,  21.6,  25.2, 1009.1, 0.010,-0.031,-9999,-9999 ,-9999
06-Jan-2020 15:00, 1.012,  21.6,  24.9, 1009.1, 0.011,-0.030,-9999,-9999 ,-9999
06-Jan-2020 16:00, 0.915,  21.5,  23.9, 1008.4, 0.022,-0.020,-9999,-9999 ,-9999
06-Jan-2020 17:00, 0.806,  21.4,  22.6, 1008.2, 0.027,-0.021,-9999,-9999 ,-9999
06-Jan-2020 18:00, 0.679,  21.4,  22.4, 1008.0, 0.005,-0.045,-9999,-9999 ,-9999
06-Jan-2020 19:00, 0.597,  21.4,  20.2, 1007.8, 0.003,-0.050,-9999,-9999 ,-9999
06-Jan-2020 20:00, 0.561,  21.3,  19.8, 1007.8, 0.008,-0.047,-9999,-9999 ,-9999
06-Jan-2020 21:00, 0.543,  21.4,  18.6, 1008.3, 0.001,-0.053,-9999,-9999 ,-9999
06-Jan-2020 22:00, 0.514,  21.4,  18.9, 1008.7,-0.043,-0.092,-9999,-9999 ,-9999
06-Jan-2020 23:00, 0.572,  21.4,  21.2, 1008.7,-0.022,-0.067,-9999,-9999 ,-9999
07-Jan-2020 00:00, 0.600,  21.4,  23.9, 1008.5,-0.035,-0.080,-9999,-9999 ,-9999
07-Jan-2020 01:00, 0.643,  21.5,  25.6, 1007.6,-0.030,-0.078,-9999,-9999 ,-9999
07-Jan-2020 02:00, 0.704,  21.5,  26.9, 1006.7, 0.008,-0.049,-9999,-9999 ,-9999
07-Jan-2020 03:00, 0.688,  21.6,  26.5, 1006.1,-0.010,-0.076,-9999,-9999 ,-9999
07-Jan-2020 04:00, 0.673,  21.6,  28.1, 1005.3,-0.012,-0.084,-9999,-9999 ,-9999
07-Jan-2020 05:00, 0.697,  21.6,  30.1, 1004.2, 0.027,-0.054,-9999,-9999 ,-9999
07-Jan-2020 06:00, 0.648,  21.6,  32.4, 1003.5,-0.018,-0.108,-9999,-9999 ,-9999
07-Jan-2020 07:00, 0.698,  21.6,  33.3, 1002.5, 0.011,-0.087,-9999,-9999 ,-9999
07-Jan-2020 08:00, 0.790,  21.6,  33.8, 1001.9, 0.042,-0.065,-9999,-9999 ,-9999
07-Jan-2020 09:00, 0.871,  21.4,  32.1, 1001.6, 0.028,-0.086,-9999,-9999 ,-9999
07-Jan-2020 10:00, 1.012,  21.7,  26.0, 1002.4, 0.055,-0.060,-9999,-9999 ,-9999
07-Jan-2020 11:00, 1.148,  22.3,  24.2, 1003.0, 0.072,-0.035,-9999,-9999 ,-9999
07-Jan-2020 12:00, 1.222,  22.2,  22.7, 1003.8, 0.056,-0.045,-9999,-9999 ,-9999
07-Jan-2020 13:00, 1.271,  22.2,  22.4, 1004.3, 0.062,-0.031,-9999,-9999 ,-9999
07-Jan-2020 14:00, 1.253,  22.4,  21.4, 1004.3, 0.063,-0.026,-9999,-9999 ,-9999
07-Jan-2020 15:00, 1.163,  22.4,  20.8, 1004.3, 0.054,-0.035,-9999,-9999 ,-9999
07-Jan-2020 16:00, 1.051,  22.0,  20.3, 1003.9, 0.068,-0.021,-9999,-9999 ,-9999
07-Jan-2020 17:00, 0.897,  22.1,  20.0, 1003.7, 0.064,-0.029,-9999,-9999 ,-9999
07-Jan-2020 18:00, 0.729,  22.2,  19.1, 1003.6, 0.043,-0.052,-9999,-9999 ,-9999
07-Jan-2020 19:00, 0.597,  22.2,  19.6, 1003.7, 0.035,-0.061,-9999,-9999 ,-9999
07-Jan-2020 20:00, 0.535,  22.2,  19.7, 1004.2, 0.052,-0.043,-9999,-9999 ,-9999
07-Jan-2020 21:00, 0.471,  22.1,  19.5, 1004.7, 0.013,-0.077,-9999,-9999 ,-9999
07-Jan-2020 22:00, 0.498,  22.1,  19.6, 1005.0, 0.025,-0.059,-9999,-9999 ,-9999
07-Jan-2020 23:00, 0.546,  22.0,  20.1, 1005.4, 0.026,-0.056,-9999,-9999 ,-9999
08-Jan-2020 00:00, 0.604,  22.0,  20.6, 1005.6, 0.020,-0.057,-9999,-9999 ,-9999
08-Jan-2020 01:00, 0.682,  21.9,  21.5, 1005.5, 0.037,-0.039,-9999,-9999 ,-9999
08-Jan-2020 02:00, 0.736,  22.0,  21.7, 1005.6, 0.047,-0.030,-9999,-9999 ,-9999
08-Jan-2020 03:00, 0.714,  22.0,  21.7, 1005.7, 0.011,-0.065,-9999,-9999 ,-9999
08-Jan-2020 04:00, 0.707,  21.9,  21.6, 1005.2, 0.015,-0.061,-9999,-9999 ,-9999
08-Jan-2020 05:00, 0.705,  21.6,  21.8, 1005.3, 0.040,-0.040,-9999,-9999 ,-9999
08-Jan-2020 06:00, 0.650,  21.6,  22.3, 1005.0, 0.006,-0.073,-9999,-9999 ,-9999
08-Jan-2020 07:00, 0.667,  21.6,  21.4, 1004.4, 0.017,-0.067,-9999,-9999 ,-9999
08-Jan-2020 08:00, 0.750,  21.6,  21.2, 1005.8, 0.053,-0.032,-9999,-9999 ,-9999
08-Jan-2020 09:00, 0.808,  21.5,  21.5, 1005.4, 0.013,-0.062,-9999,-9999 ,-9999
08-Jan-2020 10:00, 0.964,  21.5,  21.4, 1006.4, 0.038,-0.038,-9999,-9999 ,-9999
08-Jan-2020 11:00, 1.119,  21.5,  20.7, 1006.7, 0.052,-0.016,-9999,-9999 ,-9999
08-Jan-2020 12:00, 1.218,  21.6,  20.4, 1008.2, 0.026,-0.038,-9999,-9999 ,-9999
08-Jan-2020 13:00, 1.266,  21.7,  20.3, 1008.8,-0.006,-0.055,-9999,-9999 ,-9999
08-Jan-2020 14:00, 1.318,  21.7,  20.1, 1008.5, 0.032,-0.012,-9999,-9999 ,-9999
08-Jan-2020 15:00, 1.216,  21.8,  20.0, 1008.0,-0.010,-0.058,-9999,-9999 ,-9999
08-Jan-2020 16:00, 1.150,  21.8,  19.8, 1007.5, 0.049,-0.004,-9999,-9999 ,-9999
08-Jan-2020 17:00, 0.980,  21.8,  19.6, 1007.3, 0.047,-0.010,-9999,-9999 ,-9999
08-Jan-2020 18:00, 0.791,  21.8,  19.6, 1007.1, 0.041,-0.019,-9999,-9999 ,-9999
08-Jan-2020 19:00, 0.606,  21.8,  19.3, 1007.5, 0.023,-0.038,-9999,-9999 ,-9999
08-Jan-2020 20:00, 0.496,  21.8,  19.4, 1008.2, 0.041,-0.016,-9999,-9999 ,-9999
08-Jan-2020 21:00, 0.415,  21.8,  19.4, 1008.9, 0.023,-0.027,-9999,-9999 ,-9999
08-Jan-2020 22:00, 0.455,  21.8,  19.7, 1009.4, 0.062, 0.019,-9999,-9999 ,-9999
08-Jan-2020 23:00, 0.477,  21.8,  19.7, 1010.0, 0.040, 0.002,-9999,-9999 ,-9999
09-Jan-2020 00:00, 0.560,  21.8,  20.1, 1010.6, 0.048, 0.016,-9999,-9999 ,-9999
09-Jan-2020 01:00, 0.636,  21.8,  20.6, 1010.8, 0.043, 0.017,-9999,-9999 ,-9999
09-Jan-2020 02:00, 0.753,  21.8,  20.8, 1011.2, 0.093, 0.069,-9999,-9999 ,-9999
09-Jan-2020 03:00, 0.719,  21.9,  21.9, 1011.2, 0.025, 0.004,-9999,-9999 ,-9999
09-Jan-2020 04:00, 0.733,  21.9,  22.2, 1011.4, 0.040, 0.020,-9999,-9999 ,-9999
09-Jan-2020 05:00, 0.765,  21.9,  21.9, 1011.6, 0.100, 0.081,-9999,-9999 ,-9999
09-Jan-2020 06:00, 0.681,  21.9,  21.1, 1012.0, 0.053, 0.037,-9999,-9999 ,-9999
09-Jan-2020 07:00, 0.671,  21.9,  21.2, 1012.2, 0.056, 0.044,-9999,-9999 ,-9999
09-Jan-2020 08:00, 0.739,  21.9,  20.4, 1012.5, 0.097, 0.087,-9999,-9999 ,-9999
09-Jan-2020 09:00, 0.773,  21.9,  20.0, 1013.3, 0.049, 0.042,-9999,-9999 ,-9999
09-Jan-2020 10:00, 0.933,  21.9,  19.6, 1014.5, 0.072, 0.074,-9999,-9999 ,-9999
09-Jan-2020 11:00, 1.097,  21.8,  19.4, 1015.5, 0.079, 0.092,-9999,-9999 ,-9999
09-Jan-2020 12:00, 1.255,  21.7,  19.2, 1016.5, 0.084, 0.107,-9999,-9999 ,-9999
09-Jan-2020 13:00, 1.354,  21.7,  19.1, 1017.1, 0.064, 0.097,-9999,-9999 ,-9999
09-Jan-2020 14:00, 1.432,  21.7,  18.8, 1017.6, 0.086, 0.125,-9999,-9999 ,-9999
09-Jan-2020 15:00, 1.378,  21.7,  18.6, 1017.8, 0.054, 0.098,-9999,-9999 ,-9999
09-Jan-2020 16:00, 1.272,  21.6,  18.4, 1018.0, 0.048, 0.093,-9999,-9999 ,-9999
09-Jan-2020 17:00, 1.151,  21.6,  18.3, 1018.1, 0.088, 0.136,-9999,-9999 ,-9999
09-Jan-2020 18:00, 0.895,  21.6,  18.0, 1017.9, 0.033, 0.081,-9999,-9999 ,-9999
09-Jan-2020 19:00, 0.661,  21.6,  18.2, 1018.3, 0.001, 0.047,-9999,-9999 ,-9999
09-Jan-2020 20:00, 0.519,  21.6,  18.2, 1018.8, 0.031, 0.082,-9999,-9999 ,-9999
09-Jan-2020 21:00, 0.392,  21.5,  18.1, 1019.3, 0.020, 0.076,-9999,-9999 ,-9999
09-Jan-2020 22:00, 0.344,  21.5,  18.4, 1019.9, 0.006, 0.067,-9999,-9999 ,-9999
09-Jan-2020 23:00, 0.358,  21.5,  18.6, 1020.8,-0.008, 0.059,-9999,-9999 ,-9999
10-Jan-2020 00:00, 0.463,  21.5,  19.1, 1021.4, 0.027, 0.103,-9999,-9999 ,-9999
10-Jan-2020 01:00, 0.533,  21.5,  19.2, 1022.4, 0.008, 0.090,-9999,-9999 ,-9999
10-Jan-2020 02:00, 0.594,  21.5,  19.3, 1022.7,-0.016, 0.075,-9999,-9999 ,-9999
10-Jan-2020 03:00, 0.664,  21.5,  20.1, 1022.9,-0.002, 0.093,-9999,-9999 ,-9999
10-Jan-2020 04:00, 0.659,  21.6,  19.8, 1022.9,-0.023, 0.073,-9999,-9999 ,-9999
10-Jan-2020 05:00, 0.639,  21.7,  20.2, 1022.8,-0.024, 0.071,-9999,-9999 ,-9999
10-Jan-2020 06:00, 0.611,  21.8,  20.5, 1022.9,-0.012, 0.083,-9999,-9999 ,-9999
10-Jan-2020 07:00, 0.564,  21.8,  20.4, 1023.1,-0.026, 0.070,-9999,-9999 ,-9999
10-Jan-2020 08:00, 0.547,  21.7,  20.2, 1023.2,-0.049, 0.049,-9999,-9999 ,-9999
10-Jan-2020 09:00, 0.642,  21.8,  20.3, 1023.1,-0.009, 0.090,-9999,-9999 ,-9999
10-Jan-2020 10:00, 0.764,  21.7,  19.7, 1023.5,-0.007, 0.091,-9999,-9999 ,-9999
10-Jan-2020 11:00, 0.904,  21.6,  19.6, 1023.9,-0.032, 0.070,-9999,-9999 ,-9999
10-Jan-2020 12:00, 1.081,  21.6,  19.3, 1024.6,-0.024, 0.083,-9999,-9999 ,-9999
10-Jan-2020 13:00, 1.225,  21.6,  19.0, 1024.9,-0.027, 0.086,-9999,-9999 ,-9999
10-Jan-2020 14:00, 1.308,  21.6,  18.9, 1025.1,-0.042, 0.074,-9999,-9999 ,-9999
10-Jan-2020 15:00, 1.299,  21.5,  18.8, 1024.9,-0.077, 0.041,-9999,-9999 ,-9999
10-Jan-2020 16:00, 1.257,  21.5,  18.7, 1024.5,-0.062, 0.053,-9999,-9999 ,-9999
10-Jan-2020 17:00, 1.123,  21.5,  18.7, 1024.1,-0.065, 0.046,-9999,-9999 ,-9999
10-Jan-2020 18:00, 0.890,  21.4,  18.7, 1024.0,-0.109,-0.001,-9999,-9999 ,-9999
