SiteID,Start.date,Start.hour,PresentTotal,PresenceTime,CPAPresent,TBPresent,ManeuverCPAPres,ManeuverTAPres,TAPresent,VesselCount,HumpbackPresent,DolphinPresent,Baleen,Minke,Other_Bio,FishChorusP,SnappingShrimp,Notes,ExtraNotes,Biology,Weekday
Cod Grounds,2/5/2019,18,1,,0,1,0,1,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,22,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/6/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,1,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,possible humpback 01:33:03,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,2,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,4,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,5,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,6,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,8,1,,0,2,0,0,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,9,1,,0,1,0,0,1,2,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,10,1,,0,1,0,0,0,1,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,11,1,,0,1,0,1,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,12,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,13,1,,0,1,0,0,0,1,0,1,0,0,1,0,1,,"tons of whistles ~13:15:29, possible baleen whale(?) at 13:16:16; loud fish(?) pulses/squeaks at 13:28:35","Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,14,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,15,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,,squeaky calls 15:20:29,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,16,0,,0,0,0,0,0,0,0,1,0,0,1,0,1,,different squeaky calls 16:04:10,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,18,0,,0,0,0,0,0,0,0,1,0,0,1,0,1,,squeaky calls 18:09:25,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,19,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,,squeaky calls 19:26:19,Snapping Shrimp,Wednesday
Cod Grounds,2/6/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,22,0,,0,0,0,0,0,0,0,0,0,0,1,1,1,500 Hz,squeaky calls 22:11:48,"Fish Chorus, Snapping Shrimp",Wednesday
Cod Grounds,2/6/2019,23,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,,squeaky calls 23:05:57,Snapping Shrimp,Wednesday
Cod Grounds,2/7/2019,0,0,,0,0,0,0,0,0,0,1,0,0,,1,1,500 Hz,,"Delphinid spp., Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,2/7/2019,1,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Thursday
Cod Grounds,2/7/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,unk whale 02:09:36 ~40Hz - can't confirm either way (JM 20200915),Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,unk possible whale  03:04:17 ~40Hz; possible whale 03:28:16 86-70Hz downsweep but really low SNR,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,4,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,5,0,,0,0,0,0,0,0,4,0,0,0,,0,1,,"humpback 05:15:12, 05:28:15, 5:28:33, 05:30:53","Baleen Whales, Snapping Shrimp",Thursday
Cod Grounds,2/7/2019,6,1,,0,0,0,0,1,1,0,0,1,0,1,0,1,,"unknown baleen calls starting 06:20:00, pulses ~135Hz *ask Gen",Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,7,0,,0,0,0,0,0,0,0,0,1,0,1,0,1,,"unknown baleen calls 07:10:57, same as 06:20:00",Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,8,1,,0,2,0,0,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,9,1,,0,0,0,0,1,1,0,1,0,0,1,0,1,,weird squeaky calls + clicks ~09:13:15,"Delphinid spp., Snapping Shrimp",Thursday
Cod Grounds,2/7/2019,10,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,possible whale 10:30:43,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,14,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,15,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,unk whale 15:16:26 ~45Hz - can't confirm either way (JM 20200915),Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,unk whale 16:23:11 ~45Hz - can't confirm either way (JM 20200915),Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,unk whale 21:08:10 ~45Hz - can't confirm either way (JM 20200915),Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,2/7/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,unk whale 23:19:05 ~45Hz - can't confirm either way (JM 20200915),Snapping Shrimp,Thursday
Cod Grounds,2/8/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,1,0,,0,0,0,0,0,0,1,0,0,0,,0,1,,humpback 01:14:04; unk whale 01:22:03 ~45 Hz -- can't confirm whale (JM 20200915),"Baleen Whales, Snapping Shrimp",Friday
Cod Grounds,2/8/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,unk whale 02:05:56 ~45Hz  -- can't confirm whale (JM 20200915),Snapping Shrimp,Friday
Cod Grounds,2/8/2019,3,0,,0,0,0,0,0,0,0,1,0,0,1,0,1,,"something calling at 03:07:17 between ~200-800Hz, tonal, maybe baleen whale?  Squeaky calls and clicks 03:31:08","Delphinid spp., Snapping Shrimp",Friday
Cod Grounds,2/8/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,5,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Friday
Cod Grounds,2/8/2019,6,1,,0,1,0,0,0,1,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/8/2019,7,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,possible baleen whale 07:32:18,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,8,1,,0,3,0,0,0,3,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,9,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,10,1,,0,2,0,0,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,11,1,,0,1,0,0,0,1,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Friday
Cod Grounds,2/8/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,13,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Friday
Cod Grounds,2/8/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,16,1,,0,1,0,0,1,2,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,17,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Friday
Cod Grounds,2/8/2019,18,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,19,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,,squeaky calls 19:07:06,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/8/2019,21,0,,0,0,0,0,0,0,1,1,0,0,,0,1,,"baleen whale call 21:25:32  -- can't confirm whale (JM 20200915), humpback 21:28:22","Baleen Whales, Delphinid spp., Snapping Shrimp",Friday
Cod Grounds,2/8/2019,22,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/8/2019,23,0,,0,0,0,0,0,0,1,1,0,0,1,0,1,,"humpback 23:07:44, cool whistles ~23:30:09; what's calling 23:31:24?","Baleen Whales, Delphinid spp., Snapping Shrimp",Friday
Cod Grounds,2/9/2019,0,1,,0,1,0,0,0,1,0,1,0,0,,0,1,,tonal call 00:12:03 logged as whistles but might not be dolphins (~3200 Hz),"Delphinid spp., Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,3,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,4,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,6,1,,0,0,0,1,0,1,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,7,1,,0,1,0,1,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,8,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,9,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,unk whale 09:26:49 -- too faint to tell (JM 20200915),Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,10,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,11,1,,0,1,0,0,0,1,0,1,0,0,,0,1,,unk whale 11:05:52 -- too faint to tell (JM 20200915),"Delphinid spp., Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,12,1,,0,0,0,0,1,1,0,1,0,0,1,0,1,,squeaky calls 12:32:48,"Delphinid spp., Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,13,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,14,1,,0,1,0,0,1,2,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,15,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,what's calling 15:26:41??,"Delphinid spp., Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,16,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,17,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,18,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/9/2019,20,1,,0,1,0,0,1,2,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,21,1,,0,1,0,0,0,1,1,1,0,0,,1,1,500 Hz,humpback 21:12:12,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,22,1,,0,1,0,0,0,1,0,1,0,0,,1,1,500 Hz,,"Delphinid spp., Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/9/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/10/2019,0,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,2/10/2019,1,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,2/10/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,6,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,squeaky calls 06:23:24,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,8,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,unk whale 14:25:21 ~40Hz -- probably fish (JM 20200915),Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,2/10/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Sunday
Cod Grounds,2/10/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/10/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,possible whale 18:15:05,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/10/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/10/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/10/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/10/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/10/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/11/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,6,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,possible baleen whale call 11:15:58,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,1,1,,narrow band fish chorus ~250Hz,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/11/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,1,1,,narrow band fish chorus ~250Hz,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/11/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/11/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/11/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/11/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/11/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/12/2019,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,1,500 Hz,what's calling 0:04:31? Downsweeps ~1.5-1 kHz,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/12/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,5,0,,0,0,0,0,0,0,2,0,0,0,,1,1,500 Hz,humpback calls 05:29:40 - 05:31:11,"Baleen Whales, Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/12/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/12/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/12/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/12/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/12/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/12/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/13/2019,0,0,,0,0,0,0,0,0,0,1,0,0,,1,1,500 Hz,,"Delphinid spp., Fish Chorus, Snapping Shrimp",Wednesday
Cod Grounds,2/13/2019,1,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/13/2019,2,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Wednesday
Cod Grounds,2/13/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,possible whale 14:05:07,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,2/13/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
