dep,PARKSAUSTRALIA_CGMP_201807_CG_27,PARKSAUSTRALIA_CGMP_201807_CG_28,PARKSAUSTRALIA_CGMP_201807_CG_29,PARKSAUSTRALIA_CGMP_201807_CG_30,PARKSAUSTRALIA_CGMP_201812_CG_1,PARKSAUSTRALIA_CGMP_201812_CG_2,PARKSAUSTRALIA_CGMP_201812_CG_3,PARKSAUSTRALIA_CGMP_201812_CG_4,PARKSAUSTRALIA_CGMP_201812_CG_5,PARKSAUSTRALIA_CGMP_201812_CG_51,PARKSAUSTRALIA_CGMP_201812_CG_52,PARKSAUSTRALIA_CGMP_201812_CG_6,PARKSAUSTRALIA_CGMP_201812_CG_7,PARKSAUSTRALIA_CGMP_201904_CG_17,PARKSAUSTRALIA_CGMP_201904_CG_18,PARKSAUSTRALIA_CGMP_201904_CG_19,PARKSAUSTRALIA_CGMP_201904_CG_20,PARKSAUSTRALIA_CGMP_201904_CG_21,PARKSAUSTRALIA_CGMP_201904_CG_22,PARKSAUSTRALIA_CGMP_201904_CG_23,PARKSAUSTRALIA_CGMP_201904_CG_24,PARKSAUSTRALIA_CGMP_201904_CG_25,PARKSAUSTRALIA_DAMPIER_202009_DNE_38,PARKSAUSTRALIA_DAMPIER_202009_DNE_39,PARKSAUSTRALIA_DAMPIER_202009_DNE_40,PARKSAUSTRALIA_DAMPIER_202009_DNE_41,PARKSAUSTRALIA_DAMPIER_202009_DNE_42,PARKSAUSTRALIA_DAMPIER_202009_DNE_44,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_10,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_11,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_12,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_3,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_4,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_5,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_6,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_7,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_8,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_9,PARKSAUSTRALIA_JURIEN_202201_JNE_2,PARKSAUSTRALIA_JURIEN_202201_JNE_3,PARKSAUSTRALIA_JURIEN_202201_JNE_4,PARKSAUSTRALIA_JURIEN_202201_JNE_5,PARKSAUSTRALIA_JURIEN_202201_JNE_6,PARKSAUSTRALIA_JURIEN_202201_JNE_7,PARKSAUSTRALIA_JURIEN_202201_JNE_8,PARKSAUSTRALIA_JURIEN_202201_JNE_9,PARKSAUSTRALIA_MURAT_202002_MRE_10,PARKSAUSTRALIA_MURAT_202002_MRE_11,PARKSAUSTRALIA_MURAT_202002_MRE_12,PARKSAUSTRALIA_MURAT_202002_MRE_13,PARKSAUSTRALIA_MURAT_202002_MRE_14,PARKSAUSTRALIA_MURAT_202002_MRE_15,PARKSAUSTRALIA_MURAT_202002_MRE_16,PARKSAUSTRALIA_MURAT_202002_MRE_17,PARKSAUSTRALIA_MURAT_202002_MRE_7,PARKSAUSTRALIA_MURAT_202002_MRE_8,PARKSAUSTRALIA_MURAT_202002_MRE_9,PARKSAUSTRALIA_NINGALOO_201909_NGN_40,PARKSAUSTRALIA_NINGALOO_201909_NGN_41,PARKSAUSTRALIA_NINGALOO_201909_NGN_42,PARKSAUSTRALIA_NINGALOO_201909_NGN_43,PARKSAUSTRALIA_NINGALOO_201909_NGN_44,PARKSAUSTRALIA_NINGALOO_201909_NGN_45,PARKSAUSTRALIA_NINGALOO_201909_NGN_46,PARKSAUSTRALIA_SIMP_201808_WP_33,PARKSAUSTRALIA_SIMP_201808_WP_34,PARKSAUSTRALIA_SIMP_201808_WP_35,PARKSAUSTRALIA_SIMP_201808_WP_36,PARKSAUSTRALIA_SIMP_201812_WP_1,PARKSAUSTRALIA_SIMP_201812_WP_2,PARKSAUSTRALIA_SIMP_201812_WP_51,PARKSAUSTRALIA_SIMP_201812_WP_52,PARKSAUSTRALIA_SIMP_201906_WP_25,PARKSAUSTRALIA_SIMP_201906_WP_26,PARKSAUSTRALIA_SIMP_201906_WP_27,PARKSAUSTRALIA_SIMP_201906_WP_28,PARKSAUSTRALIA_SIMP_201906_WP_29,PARKSAUSTRALIA_SIMP_201906_WP_30,PARKSAUSTRALIA_SIMP_201906_WP_31,PARKSAUSTRALIA_SWC_202201_SWS_10,PARKSAUSTRALIA_SWC_202201_SWS_11,PARKSAUSTRALIA_SWC_202201_SWS_12,PARKSAUSTRALIA_SWC_202201_SWS_13,PARKSAUSTRALIA_SWC_202201_SWS_14,PARKSAUSTRALIA_SWC_202201_SWS_4,PARKSAUSTRALIA_SWC_202201_SWS_5,PARKSAUSTRALIA_SWC_202201_SWS_6,PARKSAUSTRALIA_SWC_202201_SWS_7,PARKSAUSTRALIA_SWC_202201_SWS_8,PARKSAUSTRALIA_SWC_202201_SWS_9,PARKSAUSTRALIA_TWOROCKS_202105_TRW_20,PARKSAUSTRALIA_TWOROCKS_202105_TRW_21,PARKSAUSTRALIA_TWOROCKS_202105_TRW_22,PARKSAUSTRALIA_TWOROCKS_202105_TRW_23,PARKSAUSTRALIA_TWOROCKS_202105_TRW_24,PARKSAUSTRALIA_TWOROCKS_202105_TRW_27,PARKSAUSTRALIA_TWOROCKS_202105_TRW_28,PARKSAUSTRALIA_TWOROCKS_202105_TRW_29,PARKSAUSTRALIA_TWOROCKS_202105_TRW_30
PARKSAUSTRALIA_NINGALOO_201909_NGN_46,0.036973827267054074,0.03728619329713792,0.03666040603583195,0.036468233746207765,0.03874437844607533,0.05295785588280663,0.04177643320449173,0.04329051193703445,0.040424081877728536,0.042612001200136536,0.038466185727073575,0.04949086240814335,0.0453126461781582,0.04289471942251324,0.039520116496757886,0.04218406673119274,0.042140201371182524,0.04056598984731631,0.03970420862521124,0.03582148306849017,0.03246866750039944,0.02579617864371172,0.042395130103464754,0.032582037041108895,0.0351245503455747,0.03409821458700363,0.03724994474031177,0.039991379439164844,0.07703926026158729,0.06222356665181128,0.060851605884675565,0.06324175966211779,0.04072281405094941,0.047083624070331676,0.055638829220356005,0.05991276344954557,0.04815571327120444,0.06089673617097937,0.025566244040227597,0.02062191410309455,0.026320223282788036,0.023210837776869407,0.02503715579781047,0.022156979170035743,0.02539424223484742,0.02486922333503544,0.01835585552152354,0.020572534953220624,0.033484718107257554,0.03481393303976123,0.04372922639212567,0.02915616724575865,0.039238534355496256,0.03990669131064913,0.021661695021662857,0.021368803810520986,0.030718317135857005,0.013891228669747456,0.013257479179723315,0.011419187641769074,0.009467164284090269,0.01249088363348464,0.0037305995268729934,0,0.050546409423950944,0.04998623857809809,0.048381348292157685,0.044719635056703275,0.07160418169298824,0.07501362629962484,0.06149160498660341,0.06823099942937272,0.05152807891702217,0.05025382864784829,0.05033086840368997,0.041382717477731035,0.04557009550943319,0.047384330582445344,0.05183022052321511,0.023363627832864598,0.02337116744775976,0.023768764447177827,0.02345459184944752,0.021009620508497407,0.025487006934686227,0.02458276419217655,0.023334792116524092,0.03215553225423001,0.02472938227991493,0.02367855641105566,0.05859036206553665,0.035446625731767184,0.0551789519224513,0.038083714876581805,0.03755274407428896,0.025300371757289566,0.02658116793301447,0.031885523387655434,0.02119207165518006
PARKSAUSTRALIA_SIMP_201808_WP_33,0.02166963289755647,0.01948344955170057,0.01875238496616607,0.018589489634032723,0.01912839880190143,0.014341144939068027,0.017081409353658435,0.017295432219405202,0.016760371092969694,0.015883299737416867,0.02237521122362832,0.013241350665034443,0.01581941978117688,0.017321835399532592,0.01853519415742651,0.01914048282509978,0.01880543200682307,0.01754749119937034,0.018868476964089737,0.022776117005052762,0.023124747096714086,0.02930632020230995,0.033279892987498394,0.02778529329669319,0.03578334887951999,0.02842664488409403,0.02832048416288606,0.02761535665095905,0.043720444261294976,0.027073161316195225,0.026567547477227265,0.0318115930783766,0.027450794176011338,0.025915867486285545,0.02552608216662005,0.026394084936307103,0.024238713741442878,0.029146562952258925,0.06558659334330569,0.06399383981664963,0.06649338190572378,0.06520550256813377,0.06581976216983353,0.06556727738311291,0.06646587639652668,0.06649456102595723,0.03958440305314896,0.034911329375443736,0.0261630956427694,0.026489563344755464,0.02222875348836437,0.029609598384813904,0.025569643530451186,0.02452027866591486,0.03327037889686757,0.033064213938516704,0.027450998464698142,0.057073537308367735,0.05541508116741212,0.05557508387209598,0.054102173374408855,0.05522678012643669,0.05085287938314648,0.050546409423950944,0,0.0036186516865615707,0.005002301126014287,0.011274990955583717,0.025381845889698128,0.029166797114041913,0.014237183381176004,0.022780953078998925,0.007830891225406963,0.005627081360801969,0.0060443095968622474,0.011930618409787654,0.007827526746871304,0.00596689017674303,0.005870315723564974,0.066191233511139,0.06335525945843208,0.06008676725949618,0.06112156578769914,0.060219811987345544,0.062068886816112216,0.0623359022360567,0.061353597658987,0.0746875807803308,0.06291813093834497,0.060822861524778934,0.025846024320824085,0.030837224375916412,0.024596122520605772,0.028040324583822315,0.027783077188639517,0.03348455609817418,0.034408165458192086,0.03011817654476453,0.04352114336457486
PARKSAUSTRALIA_SIMP_201808_WP_34,0.022311223259482794,0.019788517642960014,0.01948765251828156,0.01871887398154582,0.020123015114238644,0.015263895109554042,0.018267939551778287,0.01777133613941902,0.017768068659130345,0.01621830899621029,0.022338700600231423,0.01428259805702288,0.016385449541990723,0.01905028047798494,0.019495111330956348,0.01997546326466652,0.0194775052926798,0.01817969737191117,0.0194779048937291,0.022638478380293117,0.022428380370806463,0.02813103934347215,0.03184979235686446,0.02748687420321686,0.034028907985614414,0.028393562142067157,0.028331917213522507,0.028487060014779405,0.04623748549730869,0.029750051061317537,0.029381450639445545,0.033843064736962185,0.028425857236090486,0.026870255373976436,0.027339505937269516,0.028888267584408833,0.025459197750170675,0.031666500883389716,0.06441588937548264,0.06253285603772078,0.06538430980913514,0.06383558209826481,0.06432535590778708,0.06404090813254097,0.06483691373603633,0.06486723579143235,0.03946514385654456,0.03529957024758374,0.026576478163108444,0.026786781603206213,0.022375244720058803,0.0300885856363029,0.02561007897606562,0.024374642496671647,0.03376205825377391,0.033397677691227146,0.027513171008679966,0.05601103540732901,0.05443271320298852,0.05454721731843196,0.053058944898849,0.054265789572327756,0.05042481117969689,0.04998623857809809,0.0036186516865615707,0,0.004031560915537711,0.010622604678388064,0.02811738466487209,0.03184740578882345,0.016913384402141816,0.025295574985025618,0.00970270351118652,0.007195505829678784,0.007190227744147771,0.010976076525015354,0.006695983521005159,0.005297334625960747,0.006859725528013452,0.06433429191457313,0.06211030050274796,0.05929820044579343,0.06016034162767531,0.05921360376498385,0.061324783775246264,0.061468889833424696,0.06035389117698049,0.0727909044471776,0.061847099363274365,0.05989023740554677,0.026991144075113337,0.030597771154010953,0.025597233814903482,0.027972734794603635,0.027560290138641967,0.03326643382905385,0.0343154056403918,0.02996490973897791,0.042718887275977356
PARKSAUSTRALIA_SIMP_201808_WP_35,0.02144206695653198,0.018896026979483095,0.01812077948707,0.017560132406856905,0.01957010164408869,0.016795799351730565,0.017960023607444746,0.018789453403424902,0.016793721600267698,0.01693960801078775,0.02227697351952169,0.01528208230437288,0.01703372608520758,0.018939600237227003,0.019382729664574723,0.020908364610628522,0.020692453218738402,0.01881641643592157,0.01975201097654558,0.022683519611927473,0.021179411097019544,0.02661265709543631,0.03133215176442837,0.026523035667700704,0.03313540318690958,0.027580497213520464,0.027188900307229782,0.02845202442535182,0.04811388397503766,0.03100988508995139,0.030348375323816908,0.03582376071987445,0.027304436590225467,0.026287197221857496,0.02819169551823886,0.030250149270201258,0.024736652438951113,0.032888047068122095,0.062052999922609216,0.060865116666658184,0.06293434807469252,0.06194392681888296,0.06223147216780895,0.062204143557822465,0.0629051687702015,0.06301996532650196,0.03712736188085106,0.03342040391735071,0.02556296986385803,0.025807769503223228,0.022540549753590346,0.02889788266512898,0.025207744211034493,0.02415766427563004,0.03187038092413881,0.03158499846258688,0.026661336804006095,0.05322131987700128,0.051884495619803406,0.052212289951624816,0.05115785711764485,0.051817356926117546,0.04869223737942262,0.048381348292157685,0.005002301126014287,0.004031560915537711,0,0.006679219990299309,0.030249628146227864,0.03395525929660692,0.01903643878357756,0.027543573568204187,0.011582965794463988,0.008724569679239718,0.008951968082252302,0.009197250017968466,0.005693306517521457,0.006119023602990408,0.009633841924484906,0.062416066436990054,0.06001101274364515,0.056930523180518076,0.057988033583494525,0.05722544576205641,0.05884554938687086,0.0595978100952046,0.05824024798276931,0.07069130370292544,0.059553594631484456,0.05759357786425311,0.028946445644182434,0.03040536411558589,0.027428419724147942,0.02767360848897708,0.02740942918878185,0.03266316708558395,0.03398457215922707,0.02970999918157922,0.04160074780049835
PARKSAUSTRALIA_SIMP_201808_WP_36,0.02071414210040065,0.018288496802582484,0.01745859858119719,0.016758846568179647,0.01949994603155056,0.01866579473224109,0.018285901064749383,0.019203065521240233,0.01627355283821215,0.01744011697390378,0.021565782302178926,0.016654440270995913,0.01766029046011822,0.01942051640117969,0.019672916854645024,0.021469957443782512,0.021224310864100676,0.01911758676094413,0.020081154214699387,0.021845364854100324,0.019063762222803864,0.02334494331458764,0.029627519755403953,0.02498519576420332,0.030692316198399454,0.026274358983336223,0.025706401880613218,0.02785237382494698,0.052693310427246946,0.035209160667416826,0.03432911357441507,0.04016756019965666,0.02693433612529013,0.02649028641215729,0.03211766127309782,0.03436216875821444,0.02586206947414131,0.0370282499822122,0.05778047355609654,0.056833354036407,0.0586287777345721,0.05788490142882193,0.057923797716306895,0.058062263114228053,0.058629327209542545,0.05885346591402964,0.03449162676004867,0.031038397597883977,0.023986304177663512,0.024609177935101544,0.022815181164849235,0.02691416261577098,0.02472809699341294,0.023273522998579883,0.0294807655380465,0.029174234051408458,0.024556135318311818,0.048211049863101395,0.048461469054264815,0.0487330858373359,0.04774821375551042,0.04845009029076939,0.045114463755051515,0.044719635056703275,0.011274990955583717,0.010622604678388064,0.006679219990299309,0,0.03619950278808182,0.04003211562299884,0.025105975510103556,0.0336497899216266,0.015772009464275098,0.013376569924504282,0.013764822693450958,0.005760850123496959,0.006806441491080927,0.010854123496163439,0.016059450565076704,0.057677476472416986,0.05603780705872307,0.05323978614967852,0.054333475114510255,0.053657308097791415,0.05507724278845133,0.05610079308903474,0.05455617239949049,0.06546222639033215,0.05564394480777395,0.05383422487903828,0.032484660414335065,0.029005988497166638,0.03009327815106612,0.02687757327841233,0.02633465294119688,0.030842297338548024,0.03231080760904149,0.02811268285984179,0.03939515219229733
PARKSAUSTRALIA_SIMP_201812_WP_1,0.03800961135975344,0.03893495303492077,0.03899432399493594,0.039808729644485896,0.03601283993746699,0.023629131995590212,0.033626861261725344,0.03212139203779933,0.036520195818144224,0.033042102613401604,0.03998710532273035,0.027147485743622454,0.03264041580932973,0.033584323405531004,0.03589631837837424,0.03292871223717198,0.03455296349028426,0.03681056768949304,0.03596517485573457,0.040536920200545806,0.044107673452814064,0.050915714882213574,0.05505715004194301,0.04799348401525878,0.0580217871552784,0.04450768201575588,0.048466009879177104,0.03591553626811663,0.0256774108957499,0.02156749930664308,0.023315302732692146,0.023624268886549046,0.034699899245908314,0.029714648757024377,0.025046259630602984,0.021918911912008218,0.0284334905588841,0.02501392505939383,0.08574135120544238,0.08456729206482677,0.08676035772541209,0.08538218179172662,0.08628569914626676,0.08639368733501523,0.08698696753601418,0.08707380333492487,0.06012347496643558,0.05456228396241012,0.038698056751215175,0.037719454532562896,0.029748803210994407,0.044747234570373426,0.03417422060073965,0.03377877174189578,0.05278351841729672,0.05262454221140575,0.04233635088617852,0.07848642594526464,0.07656690993174592,0.07685889444806812,0.07551942280825055,0.07647093673845934,0.0721888768024991,0.07160418169298824,0.025381845889698128,0.02811738466487209,0.030249628146227864,0.03619950278808182,0,0.004871522364943844,0.01147880989508819,0.004177790195251977,0.02268526171328727,0.024900854647654024,0.024703353092937683,0.0365313154538447,0.03241065681780191,0.028228984517421,0.022867167683904704,0.08756745357611558,0.08402353068525788,0.08087748614041253,0.08187750478281249,0.08110864196610529,0.08264891048486153,0.08223427529421483,0.08200788187894252,0.09646831895739105,0.08355293504020744,0.0815340822200215,0.02157389613480178,0.041109686667500596,0.024281277780760366,0.03716795230780907,0.03899645591527593,0.04975235592450951,0.049317966916452106,0.0418585832842575,0.06265172502903295
PARKSAUSTRALIA_SIMP_201812_WP_2,0.0421823444890284,0.04316532704899529,0.04323651327158749,0.04405679993988601,0.04016798859809427,0.027428082872609057,0.037777455844794125,0.03614158042894829,0.04063476342769786,0.037136023359127024,0.04343655255189012,0.031197851022431694,0.03643751757711108,0.037969697569382774,0.040148052282091416,0.037133656287255574,0.03875386212246233,0.04102181195224319,0.04017678358313749,0.0444381440230825,0.048372955004743236,0.05504515490722057,0.05833331779230019,0.05138260828839416,0.061370241591404265,0.047928623689793434,0.05182937673419623,0.03908770592248895,0.028169181177881624,0.025588971584088193,0.027473729539743058,0.02675186304522462,0.03941880495585547,0.03434438218045226,0.029390684257275253,0.026012460664122026,0.03311986400393132,0.029039285324413147,0.08912643131429858,0.08796062281174294,0.09013887788420306,0.08873020497594236,0.08967887069938944,0.08978758131940041,0.0903822709630959,0.09046574128598109,0.06353270348456423,0.05797287001231318,0.04218919795373778,0.041201061993474244,0.03326715388757137,0.04821596716216282,0.03771462046563182,0.03733846799876965,0.05619425663009982,0.056036726294684674,0.045783796044705526,0.0818886453891786,0.07996389577304783,0.0802589738489843,0.0789217190658232,0.0798675122476176,0.07559660921408377,0.07501362629962484,0.029166797114041913,0.03184740578882345,0.03395525929660692,0.04003211562299884,0.004871522364943844,0,0.015037307324598832,0.007690397826592047,0.02667157300748649,0.02894270887875027,0.0286926934798003,0.04033056169581739,0.03624788786920578,0.032014179568310895,0.026595357374270108,0.09096479007161738,0.0874167214173351,0.08427124271197796,0.08527057076142587,0.08450257450667777,0.08604457209336526,0.085627916244263,0.08540171216485501,0.09987718065186676,0.08694594793904405,0.08492776247358967,0.025731436783958218,0.045108319090888145,0.028622804725170158,0.04145145722806001,0.04331389588800113,0.053516761067646676,0.053000536153496126,0.04581192308918115,0.06605657483482036
PARKSAUSTRALIA_SIMP_201812_WP_51,0.028513542127564465,0.0290449405242245,0.028970376769249365,0.029749429062497633,0.025674559099315503,0.015755592606567254,0.02332479888642674,0.02164156881352971,0.02595960673794127,0.0226503964425756,0.029275210669189436,0.01790920271122262,0.021994825565041648,0.023858211875167453,0.026023918118190974,0.0231222594904019,0.02476000277946113,0.026908078156346417,0.026178604936748208,0.030564610843413345,0.034326004507762804,0.04090642857776615,0.0439893795707675,0.03726611494732131,0.04713792548261317,0.03390880316803667,0.03762110418932671,0.029073280793726786,0.032341755696668625,0.021569718621170263,0.022691635104046943,0.02499164183658064,0.028522598172949533,0.025578651165628977,0.023441321641640075,0.021190875987989903,0.024042242163745245,0.024739293332887376,0.0764253668147384,0.07501012492757576,0.07742928518234535,0.07610922882891205,0.07685603832731612,0.076758034635797,0.07757208258738132,0.07764464610632063,0.05002085482267212,0.044426057074397216,0.029690606971446536,0.029256688514537405,0.02336781266329322,0.03481337229961645,0.027103993111879873,0.02653186804929413,0.04264595060370742,0.042458319827496295,0.032603109840456564,0.0685365549128194,0.06673575093537026,0.06696243079622982,0.06555728215995625,0.06661781899414632,0.06211165213916365,0.06149160498660341,0.014237183381176004,0.016913384402141816,0.01903643878357756,0.025105975510103556,0.01147880989508819,0.015037307324598832,0,0.00945303028753925,0.011946961639116764,0.014112585919064708,0.013836805833981041,0.025412129648350493,0.02128556251377453,0.017225667714095682,0.011827410596317294,0.07766885161620812,0.07431091641277127,0.07114091132680583,0.07215582728188073,0.0713448593502872,0.0730867984528588,0.07277055232441924,0.07234692749234882,0.08637946891173229,0.07384354363678447,0.07180734610263108,0.020666075627861293,0.03365308270500817,0.020385397171122716,0.03049648296025306,0.03207656073261134,0.04045071437047339,0.04011118577809695,0.03392939978997082,0.05264772881972463
PARKSAUSTRALIA_SIMP_201812_WP_52,0.035462085785050994,0.0364088491679189,0.03639809996890808,0.03711455993485061,0.03311635698008372,0.02138850968543651,0.030739526937019406,0.02904844430360579,0.03360118553318311,0.03008180632558511,0.03647886085093378,0.02431610068792879,0.029395925131860068,0.031058552834805474,0.033063586323217216,0.03006356670230431,0.0316832107058075,0.03395089722940621,0.03310276779468875,0.03749349835548097,0.04129320744004737,0.047995581088265744,0.05152847756390902,0.044473265163781216,0.054488365716169135,0.04098736846115645,0.04493695344601733,0.03268347281245332,0.024636066764263376,0.019541710343036273,0.021491817386696567,0.021348976257054526,0.03244786348258485,0.027561819987319183,0.022749973430451927,0.01965047754443075,0.026362366169608457,0.022809844090822953,0.08260239913471377,0.08129146229600348,0.08361696310995587,0.08226422830918456,0.08306993003766881,0.08311039198337106,0.08381277125196827,0.08390378715661898,0.05675045906646893,0.0511801749936405,0.03531627520347172,0.03429265646357441,0.02616609653566579,0.04136419314895561,0.03062207781052854,0.030228715755254237,0.04940027173140852,0.04923226038069705,0.03893032457940293,0.07514875788617485,0.07325429570128045,0.07353480057973714,0.07217950023858953,0.07315700621490213,0.06882732160233733,0.06823099942937272,0.022780953078998925,0.025295574985025618,0.027543573568204187,0.0336497899216266,0.004177790195251977,0.007690397826592047,0.00945303028753925,0,0.019761236332860026,0.022075849220286298,0.021822069463518008,0.03350621344541422,0.029458415228981037,0.025257619547374828,0.019879654833525804,0.08424441567313772,0.08075557990947982,0.07760139861674237,0.07860879416919711,0.07782528310903113,0.07942113204248807,0.0790526370533428,0.07875360935490675,0.0930971850637963,0.08028528801176898,0.07825810126936122,0.018476329049886317,0.038094737892637995,0.021472330524766874,0.034281743425545436,0.03609749025175135,0.04674405643556506,0.04627941925778312,0.03885434290198083,0.05930369786987293
PARKSAUSTRALIA_SIMP_201906_WP_25,0.019425172425794508,0.019225819948238545,0.019037614407308754,0.01960289572239083,0.01600869565979955,0.009662154466052583,0.01406819222512088,0.01248820083398296,0.015993479376710414,0.01286815545733357,0.0194300833891569,0.00965022028479929,0.012666540735935105,0.015445146207643104,0.015732611663956893,0.01397227346673776,0.014643077455095289,0.016023389700533738,0.015320904188501336,0.019725956362034374,0.02360184660857457,0.03007192702627222,0.033509380368211245,0.026861495269034565,0.0361659976765053,0.02577045110687633,0.027723587801482066,0.022755120660696376,0.038027954576560864,0.02137369636207934,0.021560800389426822,0.02512917162941151,0.02370638318637248,0.021209256463751883,0.020410612217277996,0.020001007723532666,0.020088297629391315,0.02352273547485715,0.06768023605723256,0.06597816951710157,0.0686149517255729,0.06720806190391648,0.06782171533711627,0.06753857231469258,0.06846668825759013,0.068492405980408,0.040457780982039476,0.03481265389504238,0.022418704367173956,0.022401142425132622,0.0172486316673328,0.02667252329477781,0.021070421948806664,0.02014920658737934,0.03309167746931142,0.03279753827095356,0.024044433990552116,0.05928358578965179,0.057502401919072924,0.05754676513838744,0.05591420375573285,0.05726018481626351,0.05223469673690539,0.05152807891702217,0.007830891225406963,0.00970270351118652,0.011582965794463988,0.015772009464275098,0.02268526171328727,0.02667157300748649,0.011946961639116764,0.019761236332860026,0,0.0034830031525612914,0.003572492714943761,0.014410011899776124,0.011173496438220014,0.008057985875941285,0.004448539538946594,0.0680128244891026,0.06534210707712178,0.06232714044054456,0.06319372775697783,0.062188104870650074,0.06433270871152794,0.06430229673638925,0.06337887585246836,0.07649252532227417,0.06498582129406019,0.06293228045648808,0.019134895930026163,0.026261621432008702,0.01799187660316037,0.023764611254848658,0.02443704791081652,0.031733033567734006,0.03194916435635217,0.02626368725277185,0.043427905820656205
PARKSAUSTRALIA_SIMP_201906_WP_26,0.018493785047927324,0.017267227796752486,0.016888117483985908,0.017286112997747818,0.0159002697123008,0.01082866811829977,0.013642288698017941,0.013264296492585727,0.014478473847324105,0.012544100896040647,0.01994144104798509,0.010040702645278198,0.013332505845564308,0.014352653062057638,0.01506723229217146,0.01457742248564313,0.014678152205297262,0.014642874081223556,0.014917718710230296,0.01955333687739794,0.02145681720603065,0.028018597656692255,0.033194269395166,0.026686255206615505,0.03490484176395074,0.026666291634807476,0.026943645960680055,0.023943013961907823,0.04021268419491056,0.02332186240453006,0.023143098694356195,0.02785770526697763,0.024014707187514552,0.0222731588841512,0.0219366484873931,0.022263317951463888,0.02079286675831235,0.025282267920783304,0.06639810026554956,0.06476216195334257,0.06733749520661385,0.06598239497120333,0.0665842835697869,0.06629619859994343,0.06722925649026076,0.06725418966373665,0.039754511747875566,0.034637349246142674,0.023074114435160685,0.023279585190435548,0.018963316916191176,0.027125081453241124,0.022234801139635413,0.021397761227615414,0.03297337095396972,0.032707645790067616,0.02454541361346219,0.0578700755587439,0.05617406161582418,0.05623568696996142,0.054628379659357906,0.05593652699648971,0.05092690696182135,0.05025382864784829,0.005627081360801969,0.007195505829678784,0.008724569679239718,0.013376569924504282,0.024900854647654024,0.02894270887875027,0.014112585919064708,0.022075849220286298,0.0034830031525612914,0,0.0016062999148488922,0.012729073091808728,0.008767920240862367,0.005960598352472499,0.004558818728652429,0.06673543521512676,0.06410756677981067,0.06101310235534048,0.06192540200603658,0.06096253274225818,0.06302705020087718,0.0630901598429225,0.062130239247604746,0.07515377762128116,0.06373187063714848,0.06166114659357135,0.021448442073529177,0.027195172774158897,0.020180537772659216,0.024091246408071126,0.024384742444893807,0.031755491418868444,0.03223072382704431,0.026629261828717016,0.04338179855858425
