"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Bio_Category" "Call_type" "Notes"
24 "Spectrogram 1" 1 18503.546377327 18504.345346121 0 107.042 "2021/7/24" "8:01:28.5464" "8:01:29.3453" 0.799 "uk" "uk" "lf pulse"
25 "Spectrogram 1" 1 18887.036076559 18887.44844755 357.746 622.535 "2021/7/24" "8:07:52.0361" "8:07:52.4484" 0.4124 "fish" "p" ""
26 "Spectrogram 1" 1 22077.79895317 22081.278333405 315.493 591.549 "2021/7/24" "9:01:02.7990" "9:01:05.2783" 3.4794 "mn" "song" ""
27 "Spectrogram 1" 1 22088.335049694 22090.113399592 0 81.69 "2021/7/24" "9:01:12.3350" "9:01:14.1134" 1.7783 "uk" "uk" "lf rumble"
28 "Spectrogram 1" 1 22180.855653834 22181.422663946 0 107.042 "2021/7/24" "9:02:45.8557" "9:02:45.4227" 0.567 "uk" "uk" "lf pulse"
29 "Spectrogram 1" 1 22740.231943057 22741.262870534 478.873 1087.324 "2021/7/24" "9:12:04.2319" "9:12:05.2629" 1.0309 "fish" "p" ""
30 "Spectrogram 1" 1 25641.046378195 25644.757717112 256.338 470.423 "2021/7/24" "10:00:25.0464" "10:00:29.7577" 3.7113 "mn" "song" ""
31 "Spectrogram 1" 1 25680.396897704 25683.206175079 0 84.507 "2021/7/24" "10:01:04.3969" "10:01:07.2062" 2.8093 "uk" "uk" "lf rumble"
32 "Spectrogram 1" 1 25691.840192699 25692.58761512 0 112.676 "2021/7/24" "10:01:16.8402" "10:01:17.5876" 0.7474 "uk" "uk" "lf pulse"
33 "Spectrogram 1" 1 26182.484529317 26183.438137233 307.042 991.549 "2021/7/24" "10:09:26.4845" "10:09:27.4381" 0.9536 "fish" "p" ""
34 "Spectrogram 1" 1 29224.577301332 29228.778330801 270.423 597.183 "2021/7/24" "11:00:09.5773" "11:00:13.7783" 4.201 "mn" "song" ""
35 "Spectrogram 1" 1 29244.881435701 29247.639166702 0 98.592 "2021/7/24" "11:00:29.8814" "11:00:32.6392" 2.7577 "uk" "uk" "lf rumble"
36 "Spectrogram 1" 1 29273.876270994 29274.984518032 0 107.042 "2021/7/24" "11:00:58.8763" "11:00:59.9845" 1.1082 "uk" "uk" "lf pulse"
37 "Spectrogram 1" 1 29991.201012108 29992.283485959 442.254 881.69 "2021/7/24" "11:12:55.2010" "11:12:56.2835" 1.0825 "fish" "p" ""
38 "Spectrogram 1" 1 32889.644314048 32891.757715376 287.324 518.31 "2021/7/24" "12:01:14.6443" "12:01:16.7577" 2.1134 "mn" "song" ""
39 "Spectrogram 1" 1 32937.242253374 32938.324727225 0 92.958 "2021/7/24" "12:02:01.2423" "12:02:02.3247" 1.0825 "uk" "uk" "lf pulse"
40 "Spectrogram 1" 1 32957.623707304 32958.24226379 388.732 661.972 "2021/7/24" "12:02:22.6237" "12:02:22.2423" 0.6186 "fish" "p" ""
41 "Spectrogram 1" 1 32968.628858122 32971.695867366 0 92.958 "2021/7/24" "12:02:33.6289" "12:02:36.6959" 3.067 "uk" "uk" "lf rumble"
42 "Spectrogram 1" 1 36434.231951738 36434.79896185 0 129.577 "2021/7/24" "13:00:18.2320" "13:00:19.7990" 0.567 "uk" "uk" "lf pulse"
43 "Spectrogram 1" 1 36436.293806692 36439.927826049 250.704 504.225 "2021/7/24" "13:00:20.2938" "13:00:24.9278" 3.634 "mn" "song" ""
44 "Spectrogram 1" 1 36483.711333709 36486.623703832 0 87.324 "2021/7/24" "13:01:08.7113" "13:01:11.6237" 2.9124 "uk" "uk" "lf rumble"
45 "Spectrogram 1" 1 36485.103085803 36485.979374159 411.268 935.211 "2021/7/24" "13:01:09.1031" "13:01:10.9794" 0.8763 "fish" "p" ""
46 "Spectrogram 1" 1 40094.015461134 40100.020613688 295.775 428.169 "2021/7/24" "14:01:18.0155" "14:01:24.0206" 6.0052 "mn" "song" ""
47 "Spectrogram 1" 1 40143.3711141 40144.092763334 0 101.408 "2021/7/24" "14:02:07.3711" "14:02:08.0928" 0.7216 "uk" "uk" "lf pulse"
48 "Spectrogram 1" 1 40156.020611952 40158.05669372 0 126.761 "2021/7/24" "14:02:20.0206" "14:02:22.0567" 2.0361 "uk" "uk" "lf rumble"
49 "Spectrogram 1" 1 40941.407202812 40942.386583915 476.056 926.761 "2021/7/24" "14:15:25.4072" "14:15:26.3866" 0.9794 "fish" "p" ""
50 "Spectrogram 1" 1 43626.082466907 43629.458754394 264.789 445.07 "2021/7/24" "15:00:09.0825" "15:00:12.4588" 3.3763 "mn" "song" ""
51 "Spectrogram 1" 1 43782.458754394 43783.438135497 0 104.225 "2021/7/24" "15:02:45.4588" "15:02:46.4381" 0.9794 "uk" "uk" "lf pulse"
52 "Spectrogram 1" 1 43838.793804088 43839.489680135 287.324 701.408 "2021/7/24" "15:03:41.7938" "15:03:42.4897" 0.6959 "fish" "p" ""
53 "Spectrogram 1" 1 43841.577308276 43843.8968951 0 95.775 "2021/7/24" "15:03:44.5773" "15:03:46.8969" 2.3196 "uk" "uk" "lf rumble"
54 "Spectrogram 1" 1 47224.201013844 47227.809260014 273.239 698.592 "2021/7/24" "16:00:07.2010" "16:00:10.8093" 3.6082 "mn" "song" ""
55 "Spectrogram 1" 1 47242.623705568 47243.525767111 0 90.141 "2021/7/24" "16:00:25.6237" "16:00:26.5258" 0.9021 "uk" "uk" "lf pulse"
56 "Spectrogram 1" 1 47305.891742545 47308.185556182 0 78.873 "2021/7/24" "16:01:28.8917" "16:01:31.1856" 2.2938 "uk" "uk" "lf rumble"
57 "Spectrogram 1" 1 47768.113390911 47769.195864762 535.211 1157.746 "2021/7/24" "16:09:11.1134" "16:09:12.1959" 1.0825 "fish" "p" ""
58 "Spectrogram 1" 1 50826.824731565 50830.716482791 625.352 878.873 "2021/7/24" "17:00:09.8247" "17:00:13.7165" 3.8918 "mn" "song" ""
59 "Spectrogram 1" 1 50855.067007508 50855.917522677 450.704 991.549 "2021/7/24" "17:00:38.0670" "17:00:38.9175" 0.8505 "fish" "p" ""
60 "Spectrogram 1" 1 50879.474215528 50879.989679267 0 95.775 "2021/7/24" "17:01:02.4742" "17:01:03.9897" 0.5155 "uk" "uk" "lf pulse"
61 "Spectrogram 1" 1 50909.804119613 50913.206180287 0 126.761 "2021/7/24" "17:01:32.8041" "17:01:36.2062" 3.4021 "uk" "uk" "lf rumble"
62 "Spectrogram 1" 1 54450.582462566 54455.840192699 219.718 490.141 "2021/7/24" "18:00:33.5825" "18:00:38.8402" 5.2577 "mn" "song" ""
63 "Spectrogram 1" 1 54489.546384271 54495.268031769 0 112.676 "2021/7/24" "18:01:12.5464" "18:01:18.2680" 5.7216 "uk" "uk" "lf rumble"
64 "Spectrogram 1" 1 54550.391741677 54551.345349594 0 101.408 "2021/7/24" "18:02:13.3917" "18:02:14.3453" 0.9536 "uk" "uk" "lf pulse"
65 "Spectrogram 1" 1 54772.871116704 54773.566992751 78.873 507.042 "2021/7/24" "18:05:55.8711" "18:05:56.5670" 0.6959 "fish" "p" ""
66 "Spectrogram 1" 1 58025.144316652 58030.118541729 287.324 442.254 "2021/7/24" "19:00:08.1443" "19:00:13.1185" 4.9742 "mn" "song" ""
67 "Spectrogram 1" 1 58084.752561086 58085.499983507 0 95.775 "2021/7/24" "19:01:07.7526" "19:01:08.5000" 0.7474 "uk" "uk" "lf pulse"
68 "Spectrogram 1" 1 58209.530921401 58213.139167571 0 123.944 "2021/7/24" "19:03:12.5309" "19:03:16.1392" 3.6082 "uk" "uk" "lf rumble"
69 "Spectrogram 1" 1 58422.835041881 58423.68555705 478.873 983.099 "2021/7/24" "19:06:45.8350" "19:06:46.6856" 0.8505 "fish" "p" ""
70 "Spectrogram 1" 1 61642.613390043 61646.91751226 304.225 681.69 "2021/7/24" "20:00:25.6134" "20:00:29.9175" 4.3041 "mn" "song" ""
71 "Spectrogram 1" 1 61690.572153986 61691.448442341 0 115.493 "2021/7/24" "20:01:13.5722" "20:01:14.4484" 0.8763 "uk" "uk" "lf pulse"
72 "Spectrogram 1" 1 61701.371119308 61705.649468338 0 104.225 "2021/7/24" "20:01:24.3711" "20:01:28.6495" 4.2783 "uk" "uk" "lf rumble"
73 "Spectrogram 1" 1 62935.319569462 62935.809260014 447.887 946.479 "2021/7/24" "20:21:58.3196" "20:21:58.8093" 0.4897 "fish" "p" ""
74 "Spectrogram 1" 1 65253.329888459 65257.530917928 256.338 433.803 "2021/7/24" "21:00:35.3299" "21:00:39.5309" 4.201 "mn" "song" ""
75 "Spectrogram 1" 1 65280.288641985 65281.139157154 0 104.225 "2021/7/24" "21:01:02.2886" "21:01:03.1392" 0.8505 "uk" "uk" "lf pulse"
76 "Spectrogram 1" 1 65301.752569767 65305.618547806 0 87.324 "2021/7/24" "21:01:23.7526" "21:01:27.6185" 3.866 "uk" "uk" "lf rumble"
77 "Spectrogram 1" 1 65843.371133197 65844.247421553 495.775 940.845 "2021/7/24" "21:10:25.3711" "21:10:26.2474" 0.8763 "fish" "p" ""
78 "Spectrogram 1" 1 68842.891737337 68843.613386571 0 98.592 "2021/7/24" "22:00:24.8917" "22:00:25.6134" 0.7216 "uk" "uk" "lf pulse"
79 "Spectrogram 1" 1 68846.164932077 68850.108229677 278.873 574.648 "2021/7/24" "22:00:28.1649" "22:00:32.1082" 3.9433 "mn" "song" ""
80 "Spectrogram 1" 1 69014.752573239 69016.530923137 0 140.845 "2021/7/24" "22:03:16.7526" "22:03:18.5309" 1.7783 "uk" "uk" "lf rumble"
81 "Spectrogram 1" 1 69487.180403628 69487.902052862 123.944 507.042 "2021/7/24" "22:11:09.1804" "22:11:09.9021" 0.7216 "fish" "p" ""
82 "Spectrogram 1" 1 72452.654627837 72455.128853782 326.761 932.394 "2021/7/24" "23:00:34.6546" "23:00:37.1289" 2.4742 "mn" "song" ""
83 "Spectrogram 1" 1 72523.08761078 72526.644310576 0 87.324 "2021/7/24" "23:01:45.0876" "23:01:48.6443" 3.5567 "uk" "uk" "lf rumble"
84 "Spectrogram 1" 1 72529.479361138 72530.175237185 0 101.408 "2021/7/24" "23:01:51.4794" "23:01:52.1752" 0.6959 "uk" "uk" "lf pulse"
85 "Spectrogram 1" 1 74379.868553998 74381.95618214 0 109.859 "2021/7/24" "23:32:41.8686" "23:32:43.9562" 2.0876 "uk" "uk" "lf rumble2"
86 "Spectrogram 1" 1 76076.167518453 76078.461332089 292.958 859.155 "2021/7/25" "0:00:58.1675" "0:01:00.4613" 2.2938 "mn" "song" ""
87 "Spectrogram 1" 1 76098.662373711 76099.255157011 0 95.775 "2021/7/25" "0:01:20.6624" "0:01:21.2552" 0.5928 "uk" "uk" "lf pulse"
88 "Spectrogram 1" 1 76139.332462683 76140.801534337 419.718 647.887 "2021/7/25" "0:02:01.3325" "0:02:02.8015" 1.4691 "fish" "p" ""
89 "Spectrogram 1" 1 76228.909786584 76234.193289904 0 121.127 "2021/7/25" "0:03:30.9098" "0:03:36.1933" 5.2835 "uk" "uk" "lf rumble"
90 "Spectrogram 1" 1 79638.744840618 79644.51803449 222.535 509.859 "2021/7/25" "1:00:20.7448" "1:00:26.5180" 5.7732 "mn" "song" ""
91 "Spectrogram 1" 1 79705.518031017 79706.394319373 0 112.676 "2021/7/25" "1:01:27.5180" "1:01:28.3943" 0.8763 "uk" "uk" "lf pulse"
92 "Spectrogram 1" 1 79851.585043734 79855.322155838 0 132.394 "2021/7/25" "1:03:53.5850" "1:03:57.3222" 3.7371 "uk" "uk" "lf rumble"
93 "Spectrogram 1" 1 82139.188139086 82139.858241946 318.31 769.014 "2021/7/25" "1:42:01.1881" "1:42:01.8582" 0.6701 "fish" "p" ""
94 "Spectrogram 1" 1 83281.698458951 83284.172684896 225.352 678.873 "2021/7/25" "2:01:03.6985" "2:01:06.1727" 2.4742 "mn" "song" ""
95 "Spectrogram 1" 1 83293.167527133 83299.043813753 0 123.944 "2021/7/25" "2:01:15.1675" "2:01:21.0438" 5.8763 "uk" "uk" "lf rumble"
96 "Spectrogram 1" 1 83356.719069167 83357.749996644 0 115.493 "2021/7/25" "2:02:18.7191" "2:02:19.7500" 1.0309 "uk" "uk" "lf pulse"
1 "Spectrogram 1" 1 426.623846744 430.018340979 0 72.222 "2021/7/25" "3:00:01.6238" "3:00:05.0183" 3.3945 "uk" "uk" "lf rumble"
2 "Spectrogram 1" 1 431.39448729 433.596321388 369.128 530.201 "2021/7/25" "3:00:06.3945" "3:00:08.5963" 2.2018 "mn" "song" ""
3 "Spectrogram 1" 1 435.431183136 435.844027029 0 138.889 "2021/7/25" "3:00:10.4312" "3:00:10.8440" 0.4128 "uk" "uk" "pulse"
4 "Spectrogram 1" 1 460.889889892 461.85319231 150 516.667 "2021/7/25" "3:00:35.8899" "3:00:36.8532" 0.9633 "fish" "p" ""
5 "Spectrogram 1" 1 4042.097850328 4046.264515259 588.889 927.778 "2021/7/25" "4:00:17.0979" "4:00:21.2645" 4.1667 "mn" "song" ""
6 "Spectrogram 1" 1 4084.21558749 4084.636076612 0 94.444 "2021/7/25" "4:00:59.2156" "4:00:59.6361" 0.4205 "uk" "uk" "lf pulse"
7 "Spectrogram 1" 1 4085.133018301 4087.006106205 0 116.667 "2021/7/25" "4:01:00.1330" "4:01:02.0061" 1.8731 "uk" "uk" "lf rumble"
8 "Spectrogram 1" 1 5408.290508298 5409.360844244 116.667 461.111 "2021/7/25" "4:23:03.2905" "4:23:04.3608" 1.0703 "fish" "p" ""
9 "Spectrogram 1" 1 7664.230873837 7667.288976539 227.778 477.778 "2021/7/25" "5:00:39.2309" "5:00:42.2890" 3.0581 "mn" "song" ""
10 "Spectrogram 1" 1 7671.417415185 7672.181940861 0 111.111 "2021/7/25" "5:00:46.4174" "5:00:47.1819" 0.7645 "uk" "uk" "lf pulse"
11 "Spectrogram 1" 1 7778.810389924 7783.244638841 0 88.889 "2021/7/25" "5:02:33.8104" "5:02:38.2446" 4.4342 "uk" "uk" "lf rumble"
12 "Spectrogram 1" 1 11227.350142759 11233.313443027 416.667 1050 "2021/7/25" "6:00:02.3501" "6:00:08.3134" 5.9633 "mn" "song" ""
13 "Spectrogram 1" 1 11246.119248089 11246.769094913 0 161.111 "2021/7/25" "6:00:21.1192" "6:00:21.7691" 0.6498 "uk" "uk" "lf pulse"
14 "Spectrogram 1" 1 11250.584095741 11254.33027155 0 116.667 "2021/7/25" "6:00:25.5841" "6:00:29.3303" 3.7462 "uk" "uk" "lf rumble"
15 "Spectrogram 1" 1 13107.824144511 13108.244633633 72.222 494.444 "2021/7/25" "6:31:22.8241" "6:31:23.2446" 0.4205 "fish" "p" ""
16 "Spectrogram 1" 1 14849.215582282 14852.579495254 183.333 538.889 "2021/7/25" "7:00:24.2156" "7:00:27.5795" 3.3639 "mn" "song" ""
17 "Spectrogram 1" 1 14864.422015673 14865.110088781 0 94.444 "2021/7/25" "7:00:39.4220" "7:00:40.1101" 0.6881 "uk" "uk" "lf pulse"
18 "Spectrogram 1" 1 14960.087148844 14965.171244585 0 105.556 "2021/7/25" "7:02:15.0871" "7:02:20.1712" 5.0841 "uk" "uk" "lf rumble"
19 "Spectrogram 1" 1 15659.659006132 15660.155947821 122.222 400 "2021/7/25" "7:13:54.6590" "7:13:55.1559" 0.4969 "fish" "p" ""
20 "Spectrogram 1" 1 18438.282870333 18445.736995668 183.333 694.444 "2021/7/25" "8:00:13.2829" "8:00:20.7370" 7.4541 "mn" "song" ""
21 "Spectrogram 1" 1 18451.776748503 18452.541274178 0 105.556 "2021/7/25" "8:00:26.7767" "8:00:27.5413" 0.7645 "uk" "uk" "lf pulse"
22 "Spectrogram 1" 1 18549.467874713 18552.37307228 0 122.222 "2021/7/25" "8:02:04.4679" "8:02:07.3731" 2.9052 "uk" "uk" "lf rumble"
23 "Spectrogram 1" 1 18589.024450863 18590.438823363 127.778 455.556 "2021/7/25" "8:02:44.0245" "8:02:45.4388" 1.4144 "fish" "p" ""
24 "Spectrogram 1" 1 22034.085611876 22037.717108833 0 77.778 "2021/7/25" "9:00:07.0856" "9:00:11.7171" 3.6315 "uk" "uk" "lf rumble"
25 "Spectrogram 1" 1 22047.839446483 22051.585622292 283.333 872.222 "2021/7/25" "9:00:21.8394" "9:00:25.5856" 3.7462 "mn" "song" ""
26 "Spectrogram 1" 1 22270.087148844 22271.042805938 0 116.667 "2021/7/25" "9:04:03.0871" "9:04:04.0428" 0.9557 "uk" "uk" "lf pulse"
27 "Spectrogram 1" 1 22729.63608182 22730.400607496 438.889 833.333 "2021/7/25" "9:11:43.6361" "9:11:44.4006" 0.7645 "fish" "p" ""
28 "Spectrogram 1" 1 25661.677366415 25668.137608372 222.222 911.111 "2021/7/25" "10:00:35.6774" "10:00:41.1376" 6.4602 "mn" "song" ""
29 "Spectrogram 1" 1 25713.351674519 25714.039747627 0 133.333 "2021/7/25" "10:01:27.3517" "10:01:27.0397" 0.6881 "uk" "uk" "lf pulse"
30 "Spectrogram 1" 1 25772.212523971 25775.844020929 0 94.444 "2021/7/25" "10:02:26.2125" "10:02:29.8440" 3.6315 "uk" "uk" "lf rumble"
31 "Spectrogram 1" 1 26022.281333365 26023.045859041 300 766.667 "2021/7/25" "10:06:36.2813" "10:06:36.0459" 0.7645 "fish" "p" ""
32 "Spectrogram 1" 1 29278.305805062 29279.108557021 0 155.556 "2021/7/25" "11:00:52.3058" "11:00:52.1086" 0.8028 "uk" "uk" "lf pulse"
33 "Spectrogram 1" 1 29287.250755463 29290.652894718 316.667 633.333 "2021/7/25" "11:01:01.2508" "11:01:04.6529" 3.4021 "mn" "song" ""
34 "Spectrogram 1" 1 29295.736990459 29296.386837283 411.111 827.778 "2021/7/25" "11:01:09.7370" "11:01:10.3868" 0.6498 "fish" "p" ""
35 "Spectrogram 1" 1 29319.697242833 29323.214060939 0 100 "2021/7/25" "11:01:33.6972" "11:01:37.2141" 3.5168 "uk" "uk" "lf rumble"
36 "Spectrogram 1" 1 32852.999994792 32854.987761548 266.667 644.444 "2021/7/25" "12:00:26.0000" "12:00:28.9878" 1.9878 "mn" "song" ""
37 "Spectrogram 1" 1 32885.339430858 32886.639124506 0 116.667 "2021/7/25" "12:00:59.3394" "12:01:00.6391" 1.2997 "uk" "uk" "lf rumble"
38 "Spectrogram 1" 1 32895.38531594 32896.149841616 0 105.556 "2021/7/25" "12:01:09.3853" "12:01:09.1498" 0.7645 "uk" "uk" "lf pulse"
39 "Spectrogram 1" 1 35282.99234641 35283.90977722 394.444 822.222 "2021/7/25" "12:40:56.9923" "12:40:57.9098" 0.9174 "fish" "p" ""
40 "Spectrogram 1" 1 36467.487761548 36468.443418642 0 111.111 "2021/7/25" "13:00:41.4878" "13:00:42.4434" 0.9557 "uk" "uk" "lf pulse"
41 "Spectrogram 1" 1 36471.310389924 36474.597850328 383.333 1916.667 "2021/7/25" "13:00:45.3104" "13:00:48.5979" 3.2875 "mn" "song" ""
42 "Spectrogram 1" 1 36541.899080944 36545.301220199 0 83.333 "2021/7/25" "13:01:55.8991" "13:01:59.3012" 3.4021 "uk" "uk" "lf rumble"
43 "Spectrogram 1" 1 37450.721704113 37453.168186274 377.778 988.889 "2021/7/25" "13:17:04.7217" "13:17:06.1682" 2.4465 "fish" "p" ""
44 "Spectrogram 1" 1 40075.171249793 40079.108557021 222.222 494.444 "2021/7/25" "14:00:48.1712" "14:00:52.1086" 3.9373 "mn" "song" ""
45 "Spectrogram 1" 1 40099.865429106 40100.859312484 455.556 772.222 "2021/7/25" "14:01:13.8654" "14:01:14.8593" 0.9939 "fish" "p" ""
46 "Spectrogram 1" 1 40107.204875589 40108.198758967 0 100 "2021/7/25" "14:01:21.2049" "14:01:22.1988" 0.9939 "uk" "uk" "lf pulse"
47 "Spectrogram 1" 1 40258.091733706 40260.347084448 0 88.889 "2021/7/25" "14:03:51.0917" "14:03:54.3471" 2.2554 "uk" "uk" "lf rumble"
48 "Spectrogram 1" 1 43652.051980871 43656.065740666 272.222 422.222 "2021/7/25" "15:00:24.0520" "15:00:28.0657" 4.0138 "mn" "song" ""
49 "Spectrogram 1" 1 43674.758393428 43675.828729374 0 111.111 "2021/7/25" "15:00:47.7584" "15:00:48.8287" 1.0703 "uk" "uk" "lf pulse"
50 "Spectrogram 1" 1 43678.351664102 43679.995394304 0 105.556 "2021/7/25" "15:00:51.3517" "15:00:52.9954" 1.6437 "uk" "uk" "lf rumble"
51 "Spectrogram 1" 1 44779.949524847 44780.637597955 111.111 538.889 "2021/7/25" "15:19:12.9495" "15:19:13.6376" 0.6881 "fish" "p" ""
52 "Spectrogram 1" 1 47250.102445607 47251.096328985 0 116.667 "2021/7/25" "16:00:22.1024" "16:00:23.0963" 0.9939 "uk" "uk" "pulse"
53 "Spectrogram 1" 1 47258.282870333 47260.805805062 238.889 438.889 "2021/7/25" "16:00:31.2829" "16:00:33.8058" 2.5229 "mn" "song" ""
54 "Spectrogram 1" 1 47326.738517011 47328.802736334 0 111.111 "2021/7/25" "16:01:39.7385" "16:01:41.8027" 2.0642 "uk" "uk" "lf rumble"
55 "Spectrogram 1" 1 47541.188066227 47541.876139335 372.222 750 "2021/7/25" "16:05:13.1881" "16:05:14.8761" 0.6881 "fish" "p" ""
56 "Spectrogram 1" 1 50833.022938265 50835.889909547 327.778 588.889 "2021/7/25" "17:00:05.0229" "17:00:08.8899" 2.867 "mn" "song" ""
57 "Spectrogram 1" 1 50852.938832107 50853.588678931 0 150 "2021/7/25" "17:00:25.9388" "17:00:26.5887" 0.6498 "uk" "uk" "lf pulse"
58 "Spectrogram 1" 1 50863.565738994 50868.688061019 0 116.667 "2021/7/25" "17:00:36.5657" "17:00:41.6881" 5.1223 "uk" "uk" "lf rumble"
59 "Spectrogram 1" 1 52899.97246832 52900.851672847 450 766.667 "2021/7/25" "17:34:32.9725" "17:34:33.8517" 0.8792 "fish" "p" ""
60 "Spectrogram 1" 1 54450.683486573 54454.162078396 233.333 522.222 "2021/7/25" "18:00:23.6835" "18:00:26.1621" 3.4786 "mn" "song" ""
61 "Spectrogram 1" 1 54454.582567517 54458.06115934 0 105.556 "2021/7/25" "18:00:27.5826" "18:00:30.0612" 3.4786 "uk" "uk" "lf rumble"
62 "Spectrogram 1" 1 54567.487754667 54568.214054058 0 138.889 "2021/7/25" "18:02:20.4878" "18:02:21.2141" 0.7263 "uk" "uk" "lf pulse"
63 "Spectrogram 1" 1 55166.501514462 55166.922003584 438.889 766.667 "2021/7/25" "18:12:19.5015" "18:12:19.9220" 0.4205 "fish" "p" ""
64 "Spectrogram 1" 1 58063.795107113 58065.89755272 294.444 444.444 "2021/7/25" "19:00:36.7951" "19:00:38.8976" 2.1024 "mn" "song" ""
65 "Spectrogram 1" 1 58068.22935603 58071.096327313 0 111.111 "2021/7/25" "19:00:41.2294" "19:00:43.0963" 2.867 "uk" "uk" "lf rumble"
66 "Spectrogram 1" 1 58088.068797305 58089.024454399 0 94.444 "2021/7/25" "19:01:00.0688" "19:01:01.0245" 0.9557 "uk" "uk" "lf pulse"
67 "Spectrogram 1" 1 59601.325685015 59602.434247245 122.222 433.333 "2021/7/25" "19:26:14.3257" "19:26:15.4342" 1.1086 "fish" "p" ""
68 "Spectrogram 1" 1 61677.17431164 61681.914370827 0 155.556 "2021/7/25" "20:00:49.1743" "20:00:54.9144" 4.7401 "uk" "uk" "lf rumble"
69 "Spectrogram 1" 1 61783.772161968 61784.574913927 0 100 "2021/7/25" "20:02:36.7722" "20:02:37.5749" 0.8028 "uk" "uk" "lf pulse"
70 "Spectrogram 1" 1 61849.544341233 61852.717122786 222.222 494.444 "2021/7/25" "20:03:42.5443" "20:03:45.7171" 3.1728 "mn" "song" ""
71 "Spectrogram 1" 1 62350.752295967 62351.211011372 111.111 472.222 "2021/7/25" "20:12:03.7523" "20:12:04.2110" 0.4587 "fish" "p" ""
72 "Spectrogram 1" 1 65286.509157636 65287.311909595 0 122.222 "2021/7/25" "21:00:58.5092" "21:00:59.3119" 0.8028 "uk" "uk" "lf pulse"
73 "Spectrogram 1" 1 65368.978595359 65372.304282046 288.889 544.444 "2021/7/25" "21:02:21.9786" "21:02:24.3043" 3.3257 "mn" "song" ""
74 "Spectrogram 1" 1 65507.373086232 65509.896020961 0 94.444 "2021/7/25" "21:04:39.3731" "21:04:42.8960" 2.5229 "uk" "uk" "lf rumble"
75 "Spectrogram 1" 1 66475.584099277 66476.42507752 522.222 805.556 "2021/7/25" "21:20:47.5841" "21:20:48.4251" 0.841 "fish" "p" ""
76 "Spectrogram 1" 1 68857.418960898 68859.98012191 0 94.444 "2021/7/25" "22:00:29.4190" "22:00:32.9801" 2.5612 "uk" "uk" "lf rumble"
77 "Spectrogram 1" 1 68861.738530963 68864.490823394 683.333 850 "2021/7/25" "22:00:33.7385" "22:00:36.4908" 2.7523 "mn" "song" ""
78 "Spectrogram 1" 1 68983.55044223 68984.123836487 0 116.667 "2021/7/25" "22:02:35.5504" "22:02:36.1238" 0.5734 "uk" "uk" "lf pulse"
79 "Spectrogram 1" 1 69850.744642377 69851.700299471 322.222 1144.444 "2021/7/25" "22:17:02.7446" "22:17:03.7003" 0.9557 "fish" "p" ""
80 "Spectrogram 1" 1 72467.931194142 72468.886851236 405.556 894.444 "2021/7/25" "23:00:40.9312" "23:00:41.8869" 0.9557 "fish" "p" ""
81 "Spectrogram 1" 1 72473.493126991 72474.219426383 0 133.333 "2021/7/25" "23:00:45.4931" "23:00:46.2194" 0.7263 "uk" "uk" "lf pulse"
82 "Spectrogram 1" 1 72521.153675299 72524.746945973 272.222 583.333 "2021/7/25" "23:01:33.1537" "23:01:36.7469" 3.5933 "mn" "song" ""
83 "Spectrogram 1" 1 72586.199555173 72589.219431591 0 116.667 "2021/7/25" "23:02:38.1996" "23:02:41.2194" 3.0199 "uk" "uk" "lf rumble"
84 "Spectrogram 1" 1 76078.539001656 76079.571111318 0 111.111 "2021/7/26" "0:00:50.5390" "0:00:51.5711" 1.0321 "uk" "uk" "lf pulse"
85 "Spectrogram 1" 1 76088.898324557 76090.924317597 311.111 811.111 "2021/7/26" "0:01:01.8983" "0:01:03.9243" 2.026 "mn" "song" ""
86 "Spectrogram 1" 1 76192.621576054 76197.438087809 0 105.556 "2021/7/26" "0:02:44.6216" "0:02:49.4381" 4.8165 "uk" "uk" "lf rumble"
87 "Spectrogram 1" 1 76437.384559553 76437.996180094 122.222 666.667 "2021/7/26" "0:06:49.3846" "0:06:50.9962" 0.6116 "fish" "p" ""
88 "Spectrogram 1" 1 76696.849407206 76697.881516867 44.444 238.889 "2021/7/26" "0:11:08.8494" "0:11:09.8815" 1.0321 "uk" "uk" ""
89 "Spectrogram 1" 1 79680.450321053 79684.081818011 0 116.667 "2021/7/26" "1:00:52.4503" "1:00:56.0818" 3.6315 "uk" "uk" "lf rumble"
90 "Spectrogram 1" 1 79740.687316721 79745.006886786 216.667 466.667 "2021/7/26" "1:01:52.6873" "1:01:57.0069" 4.3196 "mn" "song" ""
91 "Spectrogram 1" 1 79766.864693552 79767.896803214 0 100 "2021/7/26" "1:02:18.8647" "1:02:20.8968" 1.0321 "uk" "uk" "lf pulse"
93 "Spectrogram 1" 1 80503.928907668 80504.425849357 150 638.889 "2021/7/26" "1:14:36.9289" "1:14:36.4258" 0.4969 "fish" "p" ""
94 "Spectrogram 1" 1 83242.422801462 83246.97172923 0 133.333 "2021/7/26" "2:00:14.4228" "2:00:19.9717" 4.5489 "uk" "uk" "lf rumble"
95 "Spectrogram 1" 1 83303.003833684 83303.653680508 0 105.556 "2021/7/26" "2:01:15.0038" "2:01:15.6537" 0.6498 "uk" "uk" "lf pulse"
