"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Bio_Category" "Call_type" "Notes"
27 "Spectrogram 1" 1 56370.17284 56372.26534 268.097 410.524 "2020/10/5" "22:19:34.1728" "22:19:36.2653" 2.0925 "mn" "song" ""
28 "Spectrogram 1" 1 58813.32979 58848.17436 781.25 1122.658 "2020/10/5" "23:00:17.3298" "23:00:52.1744" 34.8446 "fish" "c" ""
29 "Spectrogram 1" 1 58933.74828 58935.38589 544.573 678.621 "2020/10/5" "23:02:18.7483" "23:02:19.3859" 1.6376 "mn" "song" ""
30 "Spectrogram 1" 1 62474.04852 62483.05534 569.707 1751.011 "2020/10/6" "0:01:18.0485" "0:01:27.0553" 9.0068 "mn" "song" ""
31 "Spectrogram 1" 1 66025.57997 66035.04168 678.621 1587.639 "2020/10/6" "1:00:28.5800" "1:00:38.0417" 9.4617 "mn" "song" ""
32 "Spectrogram 1" 1 69730.83699 69733.24791 678.621 808.481 "2020/10/6" "2:02:13.8370" "2:02:16.2479" 2.4109 "mn" "song" ""
33 "Spectrogram 1" 1 73453.496269101 73454.78998 737.268 1231.399 "2020/10/6" "3:04:16.4963" "3:04:17.7900" 1.2937 "fish" "p" ""
34 "Spectrogram 1" 1 73792.80059 73801.89839 666.054 909.018 "2020/10/6" "3:09:55.8006" "3:10:05.8984" 9.0978 "mn" "song" ""
35 "Spectrogram 1" 1 76834.95527 76836.18347 498.494 1306.975 "2020/10/6" "4:00:38.9553" "4:00:39.1835" 1.2282 "fish" "p" ""
36 "Spectrogram 1" 1 80423.10992 80427.15844 33.512 226.207 "2020/10/6" "5:00:26.1099" "5:00:30.1584" 4.0485 "uk" "uk" "possibly fish"
37 "Spectrogram 1" 1 80506.746431144 80507.511737 595.238 1402.53 "2020/10/6" "5:01:49.7464" "5:01:50.5117" 0.7653 "fish" "p" ""
38 "Spectrogram 1" 1 81007.60272 81022.978 578.085 825.237 "2020/10/6" "5:10:10.6027" "5:10:26.9780" 15.3753 "mn" "song" ""
39 "Spectrogram 1" 1 84026.37149 84063.89991 0 167.561 "2020/10/6" "6:00:29.3715" "6:01:07.8999" 37.5284 "uk" "uk" ""
1 "Spectrogram 1" 1 1247.959057825 1291.173599302 0 339.311 "2020/10/6" "7:00:46.9591" "7:01:30.1736" 43.2145 "fish" "c" NA
2 "Spectrogram 1" 1 3962.197112017 3964.517050559 703.756 892.262 "2020/10/6" "7:46:01.1971" "7:46:03.5171" 2.3199 "mn" "song" NA
3 "Spectrogram 1" 1 4976.006062421 4989.880204685 624.164 892.262 "2020/10/6" "8:02:55.0061" "8:03:08.8802" 13.8741 "mn" "song" NA
4 "Spectrogram 1" 1 4994.474592779 5027.636067238 0 293.231 "2020/10/6" "8:03:13.4746" "8:03:46.6361" 33.1615 "uk" "uk" NA
5 "Spectrogram 1" 1 5364.381862096 5365.606351467 554.315 1462.054 "2020/10/6" "8:09:23.3819" "8:09:24.6064" 1.2245 "fish" "p" NA
6 "Spectrogram 1" 1 8502.836989102 8537.999979167 0 125.671 "2020/10/6" "9:01:41.8370" "9:02:16.0000" 35.163 "uk" "uk" NA
7 "Spectrogram 1" 1 8510.800224437 8513.494101052 104.167 364.583 "2020/10/6" "9:01:49.8002" "9:01:52.4941" 2.6939 "fish" "p" NA
8 "Spectrogram 1" 1 12468.172841499 12471.357070871 100.537 347.689 "2020/10/6" "10:07:47.1728" "10:07:50.3571" 3.1842 "fish" "p" NA
9 "Spectrogram 1" 1 15742.066707465 15745.38740381 58.646 322.555 "2020/10/6" "11:02:21.0667" "11:02:24.3874" 3.3207 "fish" "p" NA
10 "Spectrogram 1" 1 19258.662611164 19261.482928608 87.969 351.878 "2020/10/6" "12:00:57.6626" "12:01:00.4829" 2.8203 "fish" "p" NA
11 "Spectrogram 1" 1 19343.463225739 19379.626973607 0 276.475 "2020/10/6" "12:02:22.4632" "12:02:58.6270" 36.1637 "uk" "uk" NA
12 "Spectrogram 1" 1 22803.329789977 22840.949185557 0 192.695 "2020/10/6" "13:00:01.3298" "13:00:38.9492" 37.6194 "uk" "uk" NA
13 "Spectrogram 1" 1 22828.721119951 22829.792548151 621.28 1462.054 "2020/10/6" "13:00:26.7211" "13:00:27.7925" 1.0714 "fish" "p" NA
14 "Spectrogram 1" 1 26440.347861798 26443.317248523 799.851 1406.25 "2020/10/6" "14:00:38.3479" "14:00:41.3172" 2.9694 "fish" "p" NA
15 "Spectrogram 1" 1 28050.836989102 28058.888540514 686.999 909.018 "2020/10/6" "14:27:28.8370" "14:27:36.8885" 8.0516 "mn" "song" NA
16 "Spectrogram 1" 1 30067.441986432 30070.535237822 96.347 330.933 "2020/10/6" "15:01:05.4420" "15:01:08.5352" 3.0933 "fish" "p" NA
17 "Spectrogram 1" 1 31639.592773214 31660.409092517 52.083 398.065 "2020/10/6" "15:27:17.5928" "15:27:38.4091" 20.8163 "fish" "c" NA
18 "Spectrogram 1" 1 33661.651244124 33664.517050559 104.726 347.689 "2020/10/6" "16:00:59.6512" "16:01:02.5171" 2.8658 "fish" "p" NA
19 "Spectrogram 1" 1 34777.22542432 34801.133579284 119.048 394.345 "2020/10/6" "16:19:35.2254" "16:19:58.1336" 23.9082 "fish" "c" NA
20 "Spectrogram 1" 1 37289.061973121 37291.503362628 78.125 378.178 "2020/10/6" "17:01:26.0620" "17:01:29.5034" 2.4414 "fish" "p" NA
21 "Spectrogram 1" 1 37496.942141805 37521.829888265 494.792 1454.613 "2020/10/6" "17:04:54.9421" "17:05:19.8299" 24.8877 "fish" "c" NA
22 "Spectrogram 1" 1 40907.544179634 40944.523758631 740.327 1357.887 "2020/10/6" "18:01:45.5442" "18:02:22.5238" 36.9796 "fish" "c" NA
23 "Spectrogram 1" 1 40944.921717676 40947.462533121 81.845 442.708 "2020/10/6" "18:02:22.9217" "18:02:25.4625" 2.5408 "fish" "p" NA
24 "Spectrogram 1" 1 41769.156927644 41770.74459916 431.469 615.786 "2020/10/6" "18:16:06.1569" "18:16:08.7446" 1.5877 "mn" "song" NA
25 "Spectrogram 1" 1 44447.640634888 44495.313097485 0 272.286 "2020/10/6" "19:00:44.6406" "19:01:31.3131" 47.6725 "uk" "uk" NA
26 "Spectrogram 1" 1 44512.83401183 44538.885023193 565.476 1276.042 "2020/10/6" "19:01:49.8340" "19:02:15.8850" 26.051 "fish" "c" NA
27 "Spectrogram 1" 1 44583.254118325 44585.94799494 137.649 398.065 "2020/10/6" "19:02:59.2541" "19:03:02.9480" 2.6939 "fish" "p" NA
28 "Spectrogram 1" 1 44588.48368641 44597.126594706 636.731 862.938 "2020/10/6" "19:03:05.4837" "19:03:13.1266" 8.6429 "mn" "song" NA
29 "Spectrogram 1" 1 48067.6679255 48100.392403933 531.994 1473.214 "2020/10/6" "20:01:04.6679" "20:01:36.3924" 32.7245 "fish" "uk" NA
30 "Spectrogram 1" 1 48068.188018385 48111.902938764 0 209.451 "2020/10/6" "20:01:04.1880" "20:01:48.9029" 43.7149 "uk" "c" NA
31 "Spectrogram 1" 1 48338.870353251 48341.281269775 707.945 871.316 "2020/10/6" "20:05:35.8704" "20:05:37.2813" 2.4109 "mn" "song" NA
32 "Spectrogram 1" 1 51858.573731218 51894.145147438 420.387 1506.696 "2020/10/6" "21:04:15.5737" "21:04:50.1451" 35.5714 "fish" "c" NA
33 "Spectrogram 1" 1 51873.29822449 51876.145162277 130.208 364.583 "2020/10/6" "21:04:29.2982" "21:04:32.1452" 2.8469 "fish" "p" NA
34 "Spectrogram 1" 1 52889.745253317 52893.156927644 226.207 360.256 "2020/10/6" "21:21:26.7453" "21:21:29.1569" 3.4117 "mn" "song" NA
35 "Spectrogram 1" 1 55272.386646007 55300.953732373 632.542 1172.926 "2020/10/6" "22:01:08.3866" "22:01:37.9537" 28.5671 "fish" "c" NA
36 "Spectrogram 1" 1 56199.061054602 56200.101870568 293.899 1837.798 "2020/10/6" "22:16:35.0611" "22:16:36.1019" 1.0408 "fish" "p" NA
37 "Spectrogram 1" 1 58875.693701905 58901.167536881 297.421 523.628 "2020/10/6" "23:01:12.6937" "23:01:37.1675" 25.4738 "mn" "song" NA
38 "Spectrogram 1" 1 58920.004546816 58973.363133292 611.597 1047.255 "2020/10/6" "23:01:56.0045" "23:02:49.3631" 53.3586 "fish" "c" NA
39 "Spectrogram 1" 1 59815.765474639 59817.663433163 93.006 386.905 "2020/10/6" "23:16:52.7655" "23:16:54.6634" 1.898 "fish" "p" NA
40 "Spectrogram 1" 1 62438.283543183 62444.379067981 297.421 456.603 "2020/10/7" "0:00:34.2835" "0:00:40.3791" 6.0955 "mn" "song" NA
41 "Spectrogram 1" 1 62447.654275335 62482.771776409 678.621 1135.225 "2020/10/7" "0:00:44.6543" "0:01:19.7718" 35.1175 "fish" "c" NA
42 "Spectrogram 1" 1 62786.519154634 62787.13139932 505.952 1424.851 "2020/10/7" "0:06:23.5192" "0:06:23.1314" 0.6122 "fish" "p" NA
43 "Spectrogram 1" 1 66047.367700941 66101.999979167 0 268.097 "2020/10/7" "1:00:42.3677" "1:01:37.0000" 54.6323 "uk" "uk" NA
44 "Spectrogram 1" 1 66241.391950625 66258.495811252 293.231 883.883 "2020/10/7" "1:03:56.3920" "1:04:13.4958" 17.1039 "mn" "song" NA
45 "Spectrogram 1" 1 67644.882664073 67645.954092273 636.161 1711.31 "2020/10/7" "1:27:20.8827" "1:27:21.9541" 1.0714 "fish" "p" NA
46 "Spectrogram 1" 1 69666.18650278 69717.179661723 0 222.018 "2020/10/7" "2:01:01.1865" "2:01:52.1797" 50.9932 "uk" "uk" NA
47 "Spectrogram 1" 1 69897.65275973 69905.385888204 322.555 770.78 "2020/10/7" "2:04:52.6528" "2:05:00.3859" 7.7331 "mn" "song" NA
48 "Spectrogram 1" 1 70269.968305825 70275.111161182 669.643 1532.738 "2020/10/7" "2:11:05.9683" "2:11:10.1112" 5.1429 "fish" "p" NA
49 "Spectrogram 1" 1 73567.46928816 73578.887024908 360.256 536.195 "2020/10/7" "3:06:02.4693" "3:06:14.8870" 11.4177 "mn" "song" NA
50 "Spectrogram 1" 1 73573.60672753 73574.280196684 517.113 1398.81 "2020/10/7" "3:06:08.6067" "3:06:09.2802" 0.6735 "fish" "p" NA
51 "Spectrogram 1" 1 76838.356313069 76840.949185557 146.616 389.579 "2020/10/7" "4:00:33.3563" "4:00:36.9492" 2.5929 "fish" "p" NA
52 "Spectrogram 1" 1 76977.065949662 76986.25472585 406.335 569.707 "2020/10/7" "4:02:52.0659" "4:03:01.2547" 9.1888 "mn" "song" NA
53 "Spectrogram 1" 1 80484.700522129 80486.429103788 272.286 410.524 "2020/10/7" "5:01:19.7005" "5:01:21.4291" 1.7286 "mn" "song" NA
54 "Spectrogram 1" 1 80498.210752464 80500.758135962 573.896 1420.078 "2020/10/7" "5:01:33.2108" "5:01:35.7581" 2.5474 "fish" "p" NA
55 "Spectrogram 1" 1 84034.326000963 84083.999979167 0 205.262 "2020/10/7" "6:00:29.3260" "6:01:19.0000" 49.674 "uk" "uk" NA
56 "Spectrogram 1" 1 84661.88747635 84663.999720514 66.964 349.702 "2020/10/7" "6:10:57.8875" "6:10:59.9997" 2.1122 "fish" "p" NA
1 "Spectrogram 1" 1 1252.962846838 1301.999979167 0 318.366 "2020/10/7" "7:00:43.9628" "7:01:32.0000" 49.0371 "uk" "uk" ""
2 "Spectrogram 1" 1 1278.032426467 1278.614058918 505.952 1569.94 "2020/10/7" "7:01:09.0324" "7:01:09.6141" 0.5816 "fish" "p" ""
3 "Spectrogram 1" 1 4867.596661502 4919.999979167 0 209.451 "2020/10/7" "8:00:58.5967" "8:01:50.0000" 52.4033 "uk" "uk" ""
4 "Spectrogram 1" 1 4916.726886384 4918.104436926 773.81 1231.399 "2020/10/7" "8:01:47.7269" "8:01:49.1044" 1.3776 "fish" "p" ""
5 "Spectrogram 1" 1 8506.74904233 8510.024249684 96.347 305.799 "2020/10/7" "9:01:37.7490" "9:01:41.0242" 3.2752 "fish" "p" ""
6 "Spectrogram 1" 1 12047.593564753 12049.96057343 87.969 308.78 "2020/10/7" "10:00:38.5936" "10:00:40.9606" 2.367 "fish" "p" ""
7 "Spectrogram 1" 1 12710.288089999 12748.589820445 716.323 1311.164 "2020/10/7" "10:11:41.2881" "10:12:19.5898" 38.3017 "fish" "c" ""
8 "Spectrogram 1" 1 15705.261546073 15707.76344058 62.835 309.988 "2020/10/7" "11:01:36.2615" "11:01:38.7634" 2.5019 "fish" "p" ""
9 "Spectrogram 1" 1 19284.823348654 19326.946154347 0 192.695 "2020/10/7" "12:01:15.8233" "12:01:57.9462" 42.1228 "uk" "uk" ""
10 "Spectrogram 1" 1 19325.280033068 19327.219088293 678.621 818.452 "2020/10/7" "12:01:56.2800" "12:01:58.2191" 1.9391 "mn" "song" ""
11 "Spectrogram 1" 1 20068.116772332 20068.82085372 863.095 1506.696 "2020/10/7" "12:14:19.1168" "12:14:19.8209" 0.7041 "fish" "p" ""
12 "Spectrogram 1" 1 22864.4943134 22905.570872299 0 205.262 "2020/10/7" "13:00:54.4943" "13:01:35.5709" 41.0766 "uk" "uk" ""
13 "Spectrogram 1" 1 22933.005301538 22936.462464857 632.542 791.725 "2020/10/7" "13:02:02.0053" "13:02:06.4625" 3.4572 "mn" "song" ""
14 "Spectrogram 1" 1 22952.366532355 22954.509388754 115.327 264.137 "2020/10/7" "13:02:22.3665" "13:02:24.5094" 2.1429 "fish" "p" ""
15 "Spectrogram 1" 1 26418.040017134 26419.203282037 684.524 1566.22 "2020/10/7" "14:00:07.0400" "14:00:09.2033" 1.1633 "fish" "p" ""
16 "Spectrogram 1" 1 26550.050032727 26568.791497031 0 217.829 "2020/10/7" "14:02:20.0500" "14:02:38.7915" 18.7415 "uk" "uk" ""
17 "Spectrogram 1" 1 29725.308522502 29754.6962674 729.167 1361.607 "2020/10/7" "14:55:15.3085" "14:55:44.6963" 29.3877 "fish" "c" ""
18 "Spectrogram 1" 1 30047.81349414 30072.15010434 640.92 1323.731 "2020/10/7" "15:00:37.8135" "15:01:02.1501" 24.3366 "fish" "c" ""
19 "Spectrogram 1" 1 30238.534886076 30240.585905772 96.726 379.464 "2020/10/7" "15:03:48.5349" "15:03:50.5859" 2.051 "fish" "p" ""
20 "Spectrogram 1" 1 33579.238808915 33580.78543461 37.701 117.293 "2020/10/7" "15:59:29.2388" "15:59:30.7854" 1.5466 "uk" "uk" "possible bal"
21 "Spectrogram 1" 1 33647.851210066 33650.514474447 93.006 390.625 "2020/10/7" "16:00:37.8512" "16:00:40.5145" 2.6633 "fish" "p" ""
22 "Spectrogram 1" 1 33662.401819813 33711.34797416 515.25 1365.621 "2020/10/7" "16:00:52.4018" "16:01:41.3480" 48.9462 "fish" "c" ""
23 "Spectrogram 1" 1 34184.338122726 34192.162229182 62.835 154.994 "2020/10/7" "16:09:34.3381" "16:09:42.1622" 7.8241 "uk" "uk" "bal"
24 "Spectrogram 1" 1 35035.842019515 35038.260386023 0 93.006 "2020/10/7" "16:23:45.8420" "16:23:48.2604" 2.4184 "uk" "uk" "lf pulse"
25 "Spectrogram 1" 1 37255.719568495 37258.137935002 104.167 331.101 "2020/10/7" "17:00:45.7196" "17:00:48.1379" 2.4184 "fish" "p" ""
26 "Spectrogram 1" 1 37296.368455664 37335.079587029 519.439 1327.92 "2020/10/7" "17:01:26.3685" "17:02:05.0796" 38.7111 "fish" "c" ""
27 "Spectrogram 1" 1 37315.519320887 37322.069735595 62.835 171.75 "2020/10/7" "17:01:45.5193" "17:01:52.0697" 6.5504 "uk" "uk" "bal"
28 "Spectrogram 1" 1 40851.680058378 40866.645936426 670.243 850.371 "2020/10/7" "18:00:41.6801" "18:00:56.6459" 14.9659 "mn" "song" ""
29 "Spectrogram 1" 1 40896.123688786 40931.327758195 610.119 1443.452 "2020/10/7" "18:01:26.1237" "18:02:01.3278" 35.2041 "fish" "c" ""
30 "Spectrogram 1" 1 40918.195109694 40920.521639498 133.929 401.786 "2020/10/7" "18:01:48.1951" "18:01:50.5216" 2.3265 "fish" "p" ""
31 "Spectrogram 1" 1 44569.764973939 44601.197866739 0 184.317 "2020/10/7" "19:02:38.7650" "19:03:10.1979" 31.4329 "uk" "uk" ""
32 "Spectrogram 1" 1 44622.154902487 44623.318167389 755.208 1235.119 "2020/10/7" "19:03:31.1549" "19:03:32.3182" 1.1633 "fish" "p" ""
33 "Spectrogram 1" 1 48030.177406068 48073.482925528 0 222.018 "2020/10/7" "20:00:19.1774" "20:01:02.4829" 43.3055 "uk" "uk" ""
34 "Spectrogram 1" 1 49883.626357451 49919.350834843 598.958 1361.607 "2020/10/7" "20:31:12.6264" "20:31:48.3508" 35.7245 "fish" "c" ""
35 "Spectrogram 1" 1 49892.702882515 49894.784514445 93.006 390.625 "2020/10/7" "20:31:21.7029" "20:31:23.7845" 2.0816 "fish" "p" ""
36 "Spectrogram 1" 1 51812.298791305 51841.639190518 643.601 1438.695 "2020/10/7" "21:03:21.2988" "21:03:50.6392" 29.3404 "fish" "c" ""
37 "Spectrogram 1" 1 51845.856739456 51848.428167134 130.208 342.262 "2020/10/7" "21:03:54.8567" "21:03:57.4282" 2.5714 "fish" "p" ""
38 "Spectrogram 1" 1 55263.766489544 55311.575419115 448.225 1239.95 "2020/10/7" "22:00:52.7665" "22:01:40.5754" 47.8089 "fish" "c" ""
39 "Spectrogram 1" 1 55312.921416443 55314.972436139 130.208 305.06 "2020/10/7" "22:01:41.9214" "22:01:43.9724" 2.051 "fish" "p" ""
40 "Spectrogram 1" 1 55322.588322593 55327.683089588 96.347 397.957 "2020/10/7" "22:01:51.5883" "22:01:56.6831" 5.0948 "uk" "uk" "vessel?"
41 "Spectrogram 1" 1 58884.859740934 58922.797559452 611.597 1135.225 "2020/10/7" "23:01:13.8597" "23:01:51.7976" 37.9378 "fish" "c" ""
42 "Spectrogram 1" 1 59037.451096333 59038.461300064 539.435 1011.905 "2020/10/7" "23:03:46.4511" "23:03:47.4613" 1.0102 "fish" "p" ""
43 "Spectrogram 1" 1 62495.103874021 62535.407120072 0 196.884 "2020/10/8" "0:01:24.1039" "0:02:04.4071" 40.3032 "uk" "uk" ""
44 "Spectrogram 1" 1 62499.359276297 62548.093953253 561.756 1119.792 "2020/10/8" "0:01:28.3593" "0:02:17.0940" 48.7347 "fish" "c" ""
45 "Spectrogram 1" 1 63110.869474298 63112.491922715 606.399 1279.762 "2020/10/8" "0:11:39.8695" "0:11:41.4919" 1.6224 "fish" "p" ""
1 "Spectrogram 1" 1 1420.967393654 1453.401044257 0 209.451 "2020/10/8" "1:03:24.9674" "1:03:57.4010" 32.4337 "uk" "uk" ""
2 "Spectrogram 1" 1 1555.347480527 1555.990337447 452.381 994.048 "2020/10/8" "1:05:39.3475" "1:05:39.9903" 0.6429 "fish" "p" ""
3 "Spectrogram 1" 1 4332.191049596 4334.556477129 435.658 569.707 "2020/10/8" "1:51:56.1910" "1:51:58.5565" 2.3654 "mn" "song" ""
4 "Spectrogram 1" 1 4866.959815627 4906.216814885 0 209.451 "2020/10/8" "2:00:50.9598" "2:01:30.2168" 39.257 "uk" "uk" ""
5 "Spectrogram 1" 1 5079.000537011 5079.735230634 574.405 1437.5 "2020/10/8" "2:04:23.0005" "2:04:23.7352" 0.7347 "fish" "p" ""
6 "Spectrogram 1" 1 8487.461710134 8518.849113944 0 184.317 "2020/10/8" "3:01:11.4617" "3:01:42.8491" 31.3874 "uk" "uk" ""
7 "Spectrogram 1" 1 8498.449529294 8500.102589945 747.024 1241.071 "2020/10/8" "3:01:22.4495" "3:01:24.1026" 1.6531 "fish" "p" ""
8 "Spectrogram 1" 1 12312.865419271 12313.967459705 630.952 1366.071 "2020/10/8" "4:04:56.8654" "4:04:57.9675" 1.102 "fish" "p" ""
9 "Spectrogram 1" 1 15713.449564459 15716.952216768 108.915 301.61 "2020/10/8" "5:01:37.4496" "5:01:40.9522" 3.5027 "fish" "p" ""
10 "Spectrogram 1" 1 19306.021218474 19309.114469864 125.671 326.744 "2020/10/8" "6:01:30.0212" "6:01:33.1145" 3.0933 "fish" "p" ""
11 "Spectrogram 1" 1 19772.779375269 19808.533722217 0 209.451 "2020/10/8" "6:09:16.7794" "6:09:52.5337" 35.7543 "uk" "uk" ""
12 "Spectrogram 1" 1 22852.826379865 22888.034858921 0 238.774 "2020/10/8" "7:00:35.8264" "7:01:11.0349" 35.2085 "uk" "uk" ""
13 "Spectrogram 1" 1 22888.27899425 22889.074912341 523.81 1645.833 "2020/10/8" "7:01:11.2790" "7:01:12.0749" 0.7959 "fish" "p" ""
14 "Spectrogram 1" 1 24299.546484258 24317.454641305 98.214 315.476 "2020/10/8" "7:24:42.5465" "7:25:00.4546" 17.9082 "fish" "c" "faint"
15 "Spectrogram 1" 1 26680.821833049 26729.722498405 0 247.152 "2020/10/8" "8:04:23.8218" "8:05:12.7225" 48.9007 "uk" "uk" ""
16 "Spectrogram 1" 1 26721.710926052 26724.12929256 125 345.238 "2020/10/8" "8:05:04.7109" "8:05:07.1293" 2.4184 "fish" "p" ""
17 "Spectrogram 1" 1 27156.718709392 27158.356313069 976.042 1164.548 "2020/10/8" "8:12:19.7187" "8:12:21.3563" 1.6376 "mn" "song" ""
18 "Spectrogram 1" 1 30090.745614105 30093.806837532 116.071 345.238 "2020/10/8" "9:01:13.7456" "9:01:16.8068" 3.0612 "fish" "p" ""
19 "Spectrogram 1" 1 33102.806835672 33141.561924256 577.381 1345.238 "2020/10/8" "9:51:25.8068" "9:52:04.5619" 38.7551 "fish" "c" ""
20 "Spectrogram 1" 1 33753.500712287 33758.153771896 110.119 288.69 "2020/10/8" "10:02:16.5007" "10:02:21.1538" 4.6531 "fish" "p" ""
21 "Spectrogram 1" 1 34369.246390021 34402.134930534 548.762 1260.895 "2020/10/8" "10:12:32.2464" "10:13:05.1349" 32.8885 "fish" "c" ""
22 "Spectrogram 1" 1 37320.368458744 37367.813476387 498.494 1265.084 "2020/10/8" "11:01:43.3685" "11:02:30.8135" 47.445 "fish" "c" ""
23 "Spectrogram 1" 1 37343.66239747 37345.682804932 59.524 351.19 "2020/10/8" "11:02:06.6624" "11:02:08.6828" 2.0204 "fish" "p" ""
24 "Spectrogram 1" 1 44346.418494551 44392.089441543 0 222.018 "2020/10/8" "12:58:48.4185" "12:59:34.0894" 45.6709 "uk" "uk" ""
25 "Spectrogram 1" 1 44416.182542634 44418.815194781 110.119 327.381 "2020/10/8" "12:59:58.1825" "13:00:01.8152" 2.6327 "fish" "p" ""
26 "Spectrogram 1" 1 44427.447844845 44451.264163106 616.071 1264.881 "2020/10/8" "13:00:09.4478" "13:00:33.2642" 23.8163 "fish" "c" ""
27 "Spectrogram 1" 1 44641.349642825 44643.431274756 92.262 330.357 "2020/10/8" "13:03:43.3496" "13:03:45.4313" 2.0816 "fish" "p" ""
28 "Spectrogram 1" 1 48077.311847738 48111.577706707 574.405 1304.022 "2020/10/8" "14:00:59.3118" "14:01:34.5777" 34.2659 "fish" "c" ""
29 "Spectrogram 1" 1 48116.414439722 48118.832806229 136.905 309.524 "2020/10/8" "14:01:38.4144" "14:01:41.8328" 2.4184 "fish" "p" ""
30 "Spectrogram 1" 1 51793.177806686 51796.053067017 62.835 314.177 "2020/10/8" "15:02:55.1778" "15:02:58.0531" 2.8753 "fish" "p" ""
31 "Spectrogram 1" 1 51820.881897449 51847.728826903 80.357 372.024 "2020/10/8" "15:03:23.8819" "15:03:50.7288" 26.8469 "fish" "c" ""
32 "Spectrogram 1" 1 55229.622426791 55232.078832307 67.024 356.067 "2020/10/8" "16:00:12.6224" "16:00:14.0788" 2.4564 "fish" "p" ""
33 "Spectrogram 1" 1 55327.38740381 55349.176630512 561.329 1311.164 "2020/10/8" "16:01:49.3874" "16:02:11.1766" 21.7892 "fish" "c" ""
34 "Spectrogram 1" 1 58366.626215804 58370.083379122 46.079 184.317 "2020/10/8" "16:52:29.6262" "16:52:32.0834" 3.4572 "uk" "uk" "mn?"
35 "Spectrogram 1" 1 58893.843809325 58897.209994661 25.134 347.689 "2020/10/8" "17:01:16.8438" "17:01:19.2100" 3.3662 "fish" "p" ""
36 "Spectrogram 1" 1 59101.519323967 59134.726287418 523.628 1202.249 "2020/10/8" "17:04:43.5193" "17:05:17.7263" 33.207 "fish" "c" ""
37 "Spectrogram 1" 1 62495.2403276 62500.426072577 37.701 301.61 "2020/10/8" "18:01:17.2403" "18:01:22.4261" 5.1857 "fish" "p" ""
38 "Spectrogram 1" 1 65071.31918074 65111.167536881 77.381 273.81 "2020/10/8" "18:44:12.3192" "18:44:52.1675" 39.8484 "fish" "c" ""
39 "Spectrogram 1" 1 66640.931429103 66672.492642634 95.238 327.381 "2020/10/8" "19:10:22.9314" "19:10:53.4926" 31.5612 "fish" "c" ""
40 "Spectrogram 1" 1 69934.283028529 69960.334039892 0 255.952 "2020/10/8" "20:05:15.2830" "20:05:41.3340" 26.051 "uk" "uk" ""
41 "Spectrogram 1" 1 70119.119755293 70135.58913733 125 342.262 "2020/10/8" "20:08:20.1198" "20:08:36.5891" 16.4694 "fish" "c" ""
42 "Spectrogram 1" 1 70135.313627222 70137.425871386 639.881 1568.452 "2020/10/8" "20:08:36.3136" "20:08:38.4259" 2.1122 "fish" "p" ""
43 "Spectrogram 1" 1 73401.59586406 73444.855894528 547.619 1254.967 "2020/10/8" "21:03:02.5959" "21:03:45.8559" 43.26 "fish" "c" ""
44 "Spectrogram 1" 1 76911.05685603 76950.313855288 686.999 1160.359 "2020/10/8" "22:01:32.0569" "22:02:11.3139" 39.257 "fish" "c" ""
45 "Spectrogram 1" 1 80466.550414708 80517.95297457 666.054 1235.761 "2020/10/8" "23:00:47.5504" "23:01:39.9530" 51.4026 "fish" "c" ""
46 "Spectrogram 1" 1 84248.278996367 84295.905969974 632.542 1235.761 "2020/10/9" "0:03:49.2790" "0:04:36.9060" 47.627 "fish" "c" ""
1 "Spectrogram 1" 1 1256.451058812 1292.195727252 0 240.354 "2020/10/9" "1:00:31.4511" "1:01:07.1957" 35.7447 "uk" "uk" NA
2 "Spectrogram 1" 1 1730.537681473 1775.353992443 331.101 747.768 "2020/10/9" "1:08:25.5377" "1:09:10.3540" 44.8163 "fish" "c" NA
3 "Spectrogram 1" 1 4844.59279983 4876.827482515 267.857 695.685 "2020/10/9" "2:00:19.5928" "2:00:51.8275" 32.2347 "fish" "c" NA
4 "Spectrogram 1" 1 4872.909122693 4874.31728547 502.232 1361.607 "2020/10/9" "2:00:47.9091" "2:00:49.3173" 1.4082 "fish" "p" NA
5 "Spectrogram 1" 1 8543.438293901 8584.851045479 527.229 1155.251 "2020/10/9" "3:01:58.4383" "3:02:39.8510" 41.4128 "fish" "c" NA
6 "Spectrogram 1" 1 8575.532428231 8578.012019207 111.607 360.863 "2020/10/9" "3:02:30.5324" "3:02:33.0120" 2.4796 "fish" "p" NA
7 "Spectrogram 1" 1 12696.076593635 12732.434027819 519.475 1279.305 "2020/10/9" "4:11:11.0766" "4:11:47.4340" 36.3574 "fish" "c" NA
8 "Spectrogram 1" 1 12747.071635969 12749.765512585 89.286 316.22 "2020/10/9" "4:12:02.0716" "4:12:04.7655" 2.6939 "fish" "p" NA
9 "Spectrogram 1" 1 15658.887934645 15661.134742375 79.621 374.248 "2020/10/9" "5:00:33.8879" "5:00:36.1347" 2.2468 "fish" "p" NA
10 "Spectrogram 1" 1 16815.804247748 16848.587215089 589.256 1333.579 "2020/10/9" "5:19:50.8042" "5:20:23.5872" 32.783 "fish" "c" NA
11 "Spectrogram 1" 1 19279.838297234 19318.851049645 122.768 317.888 "2020/10/9" "6:00:54.8383" "6:01:33.8510" 39.0128 "fish" "c" NA
