"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Bio_Category" "Call_type" "Notes"
24 "Spectrogram 1" 1 55609.24953615 55610.703754675 0 4581.407 "2019/11/3" "20:12:51.2495" "20:12:53.7038" 1.4542 "fish" "p" ""
25 "Spectrogram 1" 1 55913.105916573 55914.290835372 0 4549.143 "2019/11/3" "20:17:55.1059" "20:17:56.2908" 1.1849 "mn" "social" ""
26 "Spectrogram 1" 1 58485.791721406 58486.061021133 0 1000.166 "2019/11/3" "21:00:48.7917" "21:00:48.0610" 0.2693 "fish" "p" ""
27 "Spectrogram 1" 1 59280.818656587 59282.488314894 5323.466 23936.803 "2019/11/3" "21:14:03.8187" "21:14:05.4883" 1.6697 "dol" "EC" ""
28 "Spectrogram 1" 1 62112.657087167 62113.141826676 64.527 1064.693 "2019/11/3" "22:01:15.6571" "22:01:15.1418" 0.4847 "fish" "p" ""
29 "Spectrogram 1" 1 63314.283653351 63314.929972696 3290.87 24000 "2019/11/3" "22:21:16.2837" "22:21:17.9300" 0.6463 "dol" "EC" ""
30 "Spectrogram 1" 1 63326.994600464 63327.479339972 32.263 903.376 "2019/11/3" "22:21:29.9946" "22:21:30.4793" 0.4847 "fish" "p" ""
31 "Spectrogram 1" 1 66228.613995044 66228.77557488 0 935.639 "2019/11/3" "23:09:50.6140" "23:09:50.7756" 0.1616 "fish" "p" ""
32 "Spectrogram 1" 1 69626.305199413 69628.298017392 0 871.113 "2019/11/4" "0:06:27.3052" "0:06:29.2980" 1.9928 "fish" "p" ""
33 "Spectrogram 1" 1 71753.25671817 71753.84917757 0 451.688 "2019/11/4" "0:41:54.2567" "0:41:55.8492" 0.5925 "uk" "uk" "LF pulses"
34 "Spectrogram 1" 1 73154.240561228 73154.671440791 193.581 1032.43 "2019/11/4" "1:05:15.2406" "1:05:16.6714" 0.4309 "fish" "p" ""
35 "Spectrogram 1" 1 73660.222600969 73660.653480532 1451.854 24000 "2019/11/4" "1:13:41.2226" "1:13:42.6535" 0.4309 "dol" "EC" ""
36 "Spectrogram 1" 1 76477.411126403 76478.973064819 1161.483 3548.977 "2019/11/4" "2:00:38.4111" "2:00:40.9731" 1.5619 "fish" "p" ""
37 "Spectrogram 1" 1 77816.283642935 77817.522421679 0 1322.801 "2019/11/4" "2:22:57.2836" "2:22:59.5224" 1.2388 "minke" "***" "I think? also name of this sound?"
38 "Spectrogram 1" 1 80527.518846293 80528.111305693 225.844 3419.923 "2019/11/4" "3:08:09.5188" "3:08:09.1113" 0.5925 "fish" "p" ""
39 "Spectrogram 1" 1 83641.874309433 83643.705547576 0 1226.01 "2019/11/4" "4:00:03.8743" "4:00:05.7055" 1.8312 "fish" "p" ""
40 "Spectrogram 1" 1 84110.477547071 84111.339306198 2032.596 24000 "2019/11/4" "4:07:51.4775" "4:07:52.3393" 0.8618 "dol" "EC" ""
1 "Spectrogram 1" 1 59.084360095 59.569099604 161.317 1177.615 "2019/11/4" "4:46:56.0844" "4:46:56.5691" 0.4847 "fish" "p" "faint"
2 "Spectrogram 1" 1 853.087956314 853.680415713 64.527 935.639 "2019/11/4" "5:00:10.0880" "5:00:10.6804" 0.5925 "fish" "p" ""
3 "Spectrogram 1" 1 2957.310578116 2957.795317624 0 96.79 "2019/11/4" "5:35:14.3106" "5:35:14.7953" 0.4847 "uk" "uk" "LF downsweeps"
4 "Spectrogram 1" 1 3993.059228232 3993.490107795 2645.601 17648.095 "2019/11/4" "5:52:30.0592" "5:52:30.4901" 0.4309 "dol" "EC" "?"
5 "Spectrogram 1" 1 4512.700168873 4514.423687126 1048.561 2790.786 "2019/11/4" "6:01:09.7002" "6:01:11.4237" 1.7235 "fish" "p" ""
6 "Spectrogram 1" 1 5862.323149256 5863.400348164 0 96.79 "2019/11/4" "6:23:39.3231" "6:23:40.4003" 1.0772 "uk" "uk" "LF pulses"
7 "Spectrogram 1" 1 8296.416505105 8297.601423904 0 580.742 "2019/11/4" "7:04:13.4165" "7:04:14.6014" 1.1849 "fish" "p" ""
8 "Spectrogram 1" 1 10795.227990088 10795.874309433 0 96.79 "2019/11/4" "7:45:52.2280" "7:45:52.8743" 0.6463 "uk" "uk" "LF downsweeps"
9 "Spectrogram 1" 1 11715.759407522 11717.052046211 0 1032.43 "2019/11/4" "8:01:12.7594" "8:01:14.0520" 1.2926 "fish" "p" ""
10 "Spectrogram 1" 1 15250.890476792 15251.967675699 0 1000.166 "2019/11/4" "9:00:07.8905" "9:00:08.9677" 1.0772 "fish" "p" ""
11 "Spectrogram 1" 1 15521.913815754 15523.36803428 0 177.449 "2019/11/4" "9:04:38.9138" "9:04:40.3680" 1.4542 "uk" "uk" "LF downsweep"
12 "Spectrogram 1" 1 18882.46318303 18883.001782484 0 1177.615 "2019/11/4" "10:00:39.4632" "10:00:40.0018" 0.5386 "fish" "p" ""
13 "Spectrogram 1" 1 21284.132851754 21284.88689099 80.659 338.766 "2019/11/4" "10:40:41.1329" "10:40:41.8869" 0.754 "uk" "uk" "LF downsweep - baleen? very faint"
14 "Spectrogram 1" 1 22496.208247344 22496.692986853 32.263 935.639 "2019/11/4" "11:00:52.2082" "11:00:52.6930" 0.4847 "fish" "p" ""
15 "Spectrogram 1" 1 23710.578095358 23724.743260996 693.664 1645.435 "2019/11/4" "11:21:06.5781" "11:21:20.7433" 14.1652 "fish" "c" ""
16 "Spectrogram 1" 1 24541.798913843 24544.114891495 80.659 871.113 "2019/11/4" "11:34:57.7989" "11:34:59.1149" 2.316 "mn" "social" ""
17 "Spectrogram 1" 1 25257.048460409 25258.987418443 0 129.054 "2019/11/4" "11:46:52.0485" "11:46:54.9874" 1.939 "uk" "uk" "LF downsweep, whaley"
18 "Spectrogram 1" 1 26089.486532409 26103.382398321 742.059 1629.303 "2019/11/4" "12:00:45.4865" "12:00:59.3824" 13.8959 "fish" "c" ""
19 "Spectrogram 1" 1 26797.464986348 26798.649905147 225.844 4097.455 "2019/11/4" "12:12:33.4650" "12:12:34.6499" 1.1849 "fish" "p" ""
20 "Spectrogram 1" 1 29392.211843563 29393.073602689 0 2161.65 "2019/11/4" "12:55:48.2118" "12:55:48.0736" 0.8618 "mn" "social" ""
21 "Spectrogram 1" 1 30388.017939426 30389.095138334 613.005 2710.128 "2019/11/4" "13:12:23.0179" "13:12:24.0951" 1.0772 "fish" "p" ""
22 "Spectrogram 1" 1 32972.423687126 32975.332124177 16.132 161.317 "2019/11/4" "13:55:28.4237" "13:55:31.3321" 2.9084 "uk" "uk" "LF downsweep, whaley"
24 "Spectrogram 1" 1 33546.872526949 33547.141826676 0 161.317 "2019/11/4" "14:05:02.8725" "14:05:02.1418" 0.2693 "uk" "uk" "LF pulses"
23 "Spectrogram 1" 1 33560.552953078 33561.630151986 0 2887.577 "2019/11/4" "14:05:16.5530" "14:05:17.6302" 1.0772 "mn" "social" "very faint"
25 "Spectrogram 1" 1 33604.804302962 33605.18132258 919.508 2629.469 "2019/11/4" "14:06:00.8043" "14:06:01.1813" 0.377 "fish" "p" ""
26 "Spectrogram 1" 1 33918.732493174 33919.755832136 16.132 1855.147 "2019/11/4" "14:11:14.7325" "14:11:15.7558" 1.0233 "mn" "social" ""
27 "Spectrogram 1" 1 36872.64989473 36873.457793911 483.951 2371.362 "2019/11/4" "15:00:28.6499" "15:00:29.4578" 0.8079 "fish" "p" ""
28 "Spectrogram 1" 1 37851.705547576 37855.044864191 0 145.185 "2019/11/4" "15:16:47.7055" "15:16:50.0449" 3.3393 "uk" "uk" "LF downsweep"
29 "Spectrogram 1" 1 40604.682208614 40604.897648395 903.376 2484.284 "2019/11/4" "16:02:40.6822" "16:02:40.8976" 0.2154 "fish" "p" ""
30 "Spectrogram 1" 1 42988.039495904 42990.140033775 0 80.659 "2019/11/4" "16:42:23.0395" "16:42:25.1400" 2.1005 "uk" "uk" "LF downsweep"
31 "Spectrogram 1" 1 44084.57449914 44085.27467843 177.449 1258.274 "2019/11/4" "17:00:39.5745" "17:00:40.2747" 0.7002 "fish" "p" ""
32 "Spectrogram 1" 1 47762.014353624 47762.660672969 161.317 645.269 "2019/11/4" "18:01:56.0144" "18:01:57.6607" 0.6463 "fish" "p" ""
33 "Spectrogram 1" 1 50640.495496914 50641.034096368 0 209.712 "2019/11/4" "18:49:55.4955" "18:49:55.0341" 0.5386 "uk" "uk" "LF pulses"
34 "Spectrogram 1" 1 51608.240561228 51609.102320355 0 1048.561 "2019/11/4" "19:06:03.2406" "19:06:04.1023" 0.8618 "fish" "p" ""
35 "Spectrogram 1" 1 55767.371620082 55767.964079481 532.347 2952.104 "2019/11/4" "20:15:22.3716" "20:15:22.9641" 0.5925 "fish" "p" ""
36 "Spectrogram 1" 1 56074.136437556 56074.459597228 0 96.79 "2019/11/4" "20:20:29.1364" "20:20:29.4596" 0.3232 "uk" "uk" "LF pulses"
38 "Spectrogram 1" 1 58524.010757406 58524.872516532 0 2597.206 "2019/11/4" "21:01:18.0108" "21:01:19.8725" 0.8618 "fish" "social" ""
37 "Spectrogram 1" 1 58535.806085447 58536.183105064 241.976 1322.801 "2019/11/4" "21:01:30.8061" "21:01:31.1831" 0.377 "fish" "p" ""
39 "Spectrogram 1" 1 59307.457804327 59308.050263727 0 177.449 "2019/11/4" "21:14:22.4578" "21:14:22.0503" 0.5925 "uk" "uk" "LF downsweeps"
40 "Spectrogram 1" 1 62088.253124383 62090.084362526 177.449 1193.747 "2019/11/4" "22:00:43.2531" "22:00:45.0844" 1.8312 "fish" "p" ""
41 "Spectrogram 1" 1 65891.552955509 65892.414714636 0 806.586 "2019/11/4" "23:04:05.5530" "23:04:06.4147" 0.8618 "fish" "p" ""
42 "Spectrogram 1" 1 66181.912014868 66182.989213775 32.263 161.317 "2019/11/4" "23:08:55.9120" "23:08:56.9892" 1.0772 "uk" "uk" "LF downsweep"
43 "Spectrogram 1" 1 69616.96049611 69618.199274854 1000.166 1742.225 "2019/11/5" "0:06:10.9605" "0:06:11.1993" 1.2388 "fish" "p" ""
44 "Spectrogram 1" 1 73207.082569625 73207.782748915 161.317 1226.01 "2019/11/5" "1:06:00.0826" "1:06:01.7827" 0.7002 "fish" "p" ""
46 "Spectrogram 1" 1 78994.798891532 78997.007149293 322.634 3177.948 "2019/11/5" "2:42:28.7989" "2:42:30.0071" 2.2083 "fish" "p" ""
47 "Spectrogram 1" 1 80276.310566222 80276.903025621 1500.249 24000 "2019/11/5" "3:03:50.3106" "3:03:50.9030" 0.5925 "dol" "EC" ""
48 "Spectrogram 1" 1 80310.490106317 80315.229781512 0 145.185 "2019/11/5" "3:04:24.4901" "3:04:28.2298" 4.7397 "uk" "uk" "LF pulses"
49 "Spectrogram 1" 1 81968.515227764 81970.292605962 1113.088 2161.65 "2019/11/5" "3:32:02.5152" "3:32:04.2926" 1.7774 "fish" "p" ""
50 "Spectrogram 1" 1 83698.346465907 83698.777345471 241.976 935.639 "2019/11/5" "4:00:52.3465" "4:00:52.7773" 0.4309 "fish" "p" ""
1 "Spectrogram 1" 1 147.210040245 148.071799372 0 1516.381 "2019/11/5" "4:48:15.2100" "4:48:16.0718" 0.8618 "fish" "p" ""
2 "Spectrogram 1" 1 1041.511664273 1041.942543836 64.527 871.113 "2019/11/5" "5:03:09.5117" "5:03:09.9425" 0.4309 "fish" "p" ""
3 "Spectrogram 1" 1 1533.27467843 1536.937154716 2226.176 24000 "2019/11/5" "5:11:21.2747" "5:11:24.9372" 3.6625 "dol" "EC" ""
4 "Spectrogram 1" 1 2026.707350894 2029.184908382 0 387.161 "2019/11/5" "5:19:34.7074" "5:19:37.1849" 2.4776 "uk" "uk" "LF pulses"
5 "Spectrogram 1" 1 4529.45061189 4530.096931235 96.79 1064.693 "2019/11/5" "6:01:17.4506" "6:01:18.0969" 0.6463 "fish" "p" ""
6 "Spectrogram 1" 1 8077.992807563 8078.315967235 0 1032.43 "2019/11/5" "7:00:25.9928" "7:00:26.3160" 0.3232 "fish" "p" ""
7 "Spectrogram 1" 1 11722.039495904 11722.362655577 0 1032.43 "2019/11/5" "8:01:10.0395" "8:01:10.3627" 0.3232 "fish" "p" ""
8 "Spectrogram 1" 1 15272.111295276 15272.542174839 0 2064.859 "2019/11/5" "9:00:20.1113" "9:00:20.5422" 0.4309 "fish" "p" ""
9 "Spectrogram 1" 1 19252.384191222 19252.653490949 0 1193.747 "2019/11/5" "10:06:40.3842" "10:06:40.6535" 0.2693 "fish" "p" ""
10 "Spectrogram 1" 1 22504.179519262 22505.310578116 0 4000.665 "2019/11/5" "11:00:51.1795" "11:00:52.3106" 1.1311 "fish" "p" ""
11 "Spectrogram 1" 1 23005.777378198 23016.118487713 580.742 1516.381 "2019/11/5" "11:09:12.7774" "11:09:23.1185" 10.3411 "fish" "c" ""
12 "Spectrogram 1" 1 25671.490118211 25672.244157447 64.527 4839.514 "2019/11/5" "11:53:38.4901" "11:53:39.2442" 0.754 "mn" "social" ""
13 "Spectrogram 1" 1 26087.978453939 26100.366241379 580.742 2000.332 "2019/11/5" "12:00:35.9785" "12:00:47.3662" 12.3878 "fish" "c" ""
14 "Spectrogram 1" 1 26262.958700778 26264.197479522 0 3161.816 "2019/11/5" "12:03:30.9587" "12:03:31.1975" 1.2388 "mn" "social" ""
15 "Spectrogram 1" 1 29737.648101829 29738.725300737 0 5033.095 "2019/11/5" "13:01:24.6481" "13:01:25.7253" 1.0772 "fish" "p" ""
16 "Spectrogram 1" 1 33286.136437556 33287.052056628 161.317 3484.45 "2019/11/5" "14:00:33.1364" "14:00:34.0521" 0.9156 "fish" "p" ""
17 "Spectrogram 1" 1 33894.35546314 33894.678622812 3936.138 23552.302 "2019/11/5" "14:10:41.3555" "14:10:41.6786" 0.3232 "dol" "EC" ""
18 "Spectrogram 1" 1 33950.779160682 33951.587059863 0 354.898 "2019/11/5" "14:11:37.7792" "14:11:38.5871" 0.8079 "uk" "uk" "LF pulses"
19 "Spectrogram 1" 1 36971.278264232 36972.301603194 0 5904.207 "2019/11/5" "15:01:58.2783" "15:01:59.3016" 1.0233 "fish" "p" ""
20 "Spectrogram 1" 1 38269.594241884 38270.833020628 0 1677.698 "2019/11/5" "15:23:36.5942" "15:23:37.8330" 1.2388 "mn" "social" ""
21 "Spectrogram 1" 1 40461.457804327 40462.104123672 32.263 1129.22 "2019/11/5" "16:00:08.4578" "16:00:09.1041" 0.6463 "fish" "" ""
22 "Spectrogram 1" 1 40797.145412478 40798.007171604 0 3742.558 "2019/11/5" "16:05:44.1454" "16:05:45.0072" 0.8618 "mn" "social" ""
23 "Spectrogram 1" 1 44095.831227727 44096.423687126 32.263 1193.747 "2019/11/5" "17:00:41.8312" "17:00:42.4237" 0.5925 "fish" "p" ""
24 "Spectrogram 1" 1 47882.886880573 47883.910219535 1129.22 5291.202 "2019/11/5" "18:03:48.8869" "18:03:49.9102" 1.0233 "fish" "p" ""
25 "Spectrogram 1" 1 51299.105906156 51300.290824955 0 4129.719 "2019/11/5" "19:00:45.1059" "19:00:46.2908" 1.1849 "fish" "p" ""
26 "Spectrogram 1" 1 51928.685804832 51928.847384669 0 322.634 "2019/11/5" "19:11:14.6858" "19:11:14.8474" 0.1616 "uk" "uk" "LF pulses"
27 "Spectrogram 1" 1 53252.456011427 53253.156190717 64.527 4387.826 "2019/11/5" "19:33:18.4560" "19:33:19.1562" 0.7002 "mn" "social" ""
28 "Spectrogram 1" 1 55399.820449488 55400.359048942 0 5549.309 "2019/11/5" "20:09:05.8204" "20:09:06.3590" 0.5386 "fish" "p" ""
29 "Spectrogram 1" 1 58517.870723631 58518.086163413 0 1774.489 "2019/11/5" "21:01:03.8707" "21:01:04.0862" 0.2154 "fish" "p" ""
30 "Spectrogram 1" 1 62076.538589037 62077.077188491 0 1839.015 "2019/11/5" "22:00:22.5386" "22:00:23.0772" 0.5386 "fish" "p" ""
31 "Spectrogram 1" 1 66431.041288805 66431.795328041 645.269 2097.123 "2019/11/5" "23:12:55.0413" "23:12:56.7953" 0.754 "fish" "p" ""
32 "Spectrogram 1" 1 70456.341099099 70465.766589542 0 387.161 "2019/11/6" "0:20:01.3411" "0:20:10.7666" 9.4255 "uk" "uk" "LF pulses"
33 "Spectrogram 1" 1 72274.836616846 72276.021535645 225.844 1613.171 "2019/11/6" "0:50:19.8366" "0:50:20.0215" 1.1849 "fish" "p" ""
34 "Spectrogram 1" 1 73345.195686621 73345.518846293 0 774.322 "2019/11/6" "1:08:10.1957" "1:08:10.5188" 0.3232 "fish" "p" ""
35 "Spectrogram 1" 1 77057.967665283 77058.613984627 258.107 2774.655 "2019/11/6" "2:10:02.9677" "2:10:03.6140" 0.6463 "fish" "p" ""
36 "Spectrogram 1" 1 80828.219015167 80829.35007402 709.795 2774.655 "2019/11/6" "3:12:53.2190" "3:12:54.3501" 1.1311 "fish" "p" ""
37 "Spectrogram 1" 1 84285.403933965 84285.673233692 258.107 1129.22 "2019/11/6" "4:10:30.4039" "4:10:30.6732" 0.2693 "fish" "p" ""
1 "Spectrogram 1" 1 79.960493679 80.229793406 0 903.376 "2019/11/6" "4:46:59.9605" "4:47:00.2298" 0.2693 "fish" "p" ""
2 "Spectrogram 1" 1 2253.748639699 2254.233379208 0 1032.43 "2019/11/6" "5:23:13.7486" "5:23:14.2334" 0.4847 "fish" "p" ""
3 "Spectrogram 1" 1 5530.244157447 5530.67503701 0 580.742 "2019/11/6" "6:17:50.2442" "6:17:50.6750" 0.4309 "fish" "p" ""
4 "Spectrogram 1" 1 8188.847384669 8189.116684396 0 838.849 "2019/11/6" "7:02:08.8474" "7:02:09.1167" 0.2693 "fish" "p" ""
5 "Spectrogram 1" 1 9042.290835372 9042.829434826 1516.381 21971.394 "2019/11/6" "7:16:22.2908" "7:16:22.8294" 0.5386 "dol" "EC" ""
6 "Spectrogram 1" 1 11672.402151481 11672.779171099 0 1096.957 "2019/11/6" "8:00:12.4022" "8:00:12.7792" 0.377 "fish" "p" ""
7 "Spectrogram 1" 1 15315.66246587 15315.985625542 0 1096.957 "2019/11/6" "9:00:55.6625" "9:00:55.9856" 0.3232 "fish" "p" ""
8 "Spectrogram 1" 1 15535.648101829 15536.348281119 0 225.844 "2019/11/6" "9:04:35.6481" "9:04:36.3483" 0.7002 "uk" "uk" "LF downsweeps"
9 "Spectrogram 1" 1 16898.897648395 16901.105906156 4017.007 24000 "2019/11/6" "9:27:18.8976" "9:27:21.1059" 2.2083 "dol" "w" "?"
10 "Spectrogram 1" 1 18919.228000505 18921.059238648 0 193.581 "2019/11/6" "10:00:59.2280" "10:01:01.0592" 1.8312 "uk" "uk" "LF downsweeps"
11 "Spectrogram 1" 1 22255.486532409 22269.813277884 548.478 1516.381 "2019/11/6" "10:56:34.4865" "10:56:48.8133" 14.3267 "fish" "c" ""
12 "Spectrogram 1" 1 22523.224414703 22534.858162908 387.161 1742.225 "2019/11/6" "11:01:01.2244" "11:01:13.8582" 11.6337 "fish" "c" ""
13 "Spectrogram 1" 1 22559.148998279 22559.418298006 0 935.639 "2019/11/6" "11:01:37.1490" "11:01:38.4183" 0.2693 "fish" "p" ""
14 "Spectrogram 1" 1 26085.016156942 26095.895865911 742.059 2064.859 "2019/11/6" "12:00:23.0162" "12:00:34.8959" 10.8797 "fish" "p" ""
15 "Spectrogram 1" 1 26585.450622307 26586.527821215 64.527 4226.509 "2019/11/6" "12:08:44.4506" "12:08:45.5278" 1.0772 "fish" "p" ""
16 "Spectrogram 1" 1 26585.935361816 26586.850980887 5927.621 23962.877 "2019/11/6" "12:08:44.9354" "12:08:45.8510" 0.9156 "dol" "w" ""
17 "Spectrogram 1" 1 27943.906633734 27944.445233187 0 193.581 "2019/11/6" "12:31:22.9066" "12:31:23.4452" 0.5386 "uk" "uk" "LF downsweep"
18 "Spectrogram 1" 1 29721.867137829 29723.159776519 193.581 2871.445 "2019/11/6" "13:01:00.8671" "13:01:01.1598" 1.2926 "fish" "p" ""
19 "Spectrogram 1" 1 29755.669658307 29767.734286075 258.107 1226.01 "2019/11/6" "13:01:34.6697" "13:01:46.7343" 12.0646 "fish" "c" ""
20 "Spectrogram 1" 1 32535.145412478 32535.953311658 4655.204 23851.944 "2019/11/6" "13:47:53.1454" "13:47:54.9533" 0.8079 "dol" "EC" ""
21 "Spectrogram 1" 1 33440.272885529 33441.296224491 0 6259.105 "2019/11/6" "14:02:58.2729" "14:02:59.2962" 1.0233 "fish" "p" ""
22 "Spectrogram 1" 1 35725.131048437 35725.992807563 32.263 4549.143 "2019/11/6" "14:41:03.1310" "14:41:04.9928" 0.8618 "mn" "social" ""
23 "Spectrogram 1" 1 36944.779171099 36945.964089898 64.527 5968.734 "2019/11/6" "15:01:23.7792" "15:01:24.9641" 1.1849 "fish" "p" ""
24 "Spectrogram 1" 1 40495.174130143 40496.359048942 0 4323.299 "2019/11/6" "16:00:33.1741" "16:00:34.3590" 1.1849 "fish" "p" ""
25 "Spectrogram 1" 1 40966.847384669 40967.332124177 0 322.634 "2019/11/6" "16:08:25.8474" "16:08:25.3321" 0.4847 "uk" "uk" "LF pulses"
26 "Spectrogram 1" 1 41312.283642935 41313.414701788 64.527 3065.026 "2019/11/6" "16:14:10.2836" "16:14:12.4147" 1.1311 "mn" "social" ""
27 "Spectrogram 1" 1 44154.678622812 44156.078981392 225.844 2645.601 "2019/11/6" "17:01:32.6786" "17:01:33.0790" 1.4004 "fish" "p" ""
28 "Spectrogram 1" 1 45692.240571645 45693.210050662 3968.402 24000 "2019/11/6" "17:27:09.2406" "17:27:10.2101" 0.9695 "dol" "EC" ""
29 "Spectrogram 1" 1 47358.721704518 47359.691183535 32.263 4936.304 "2019/11/6" "17:54:56.7217" "17:54:57.6912" 0.9695 "mn" "social" ""
30 "Spectrogram 1" 1 47709.737871877 47710.491911112 0 3484.45 "2019/11/6" "18:00:47.7379" "18:00:47.4919" 0.754 "fish" "p" ""
31 "Spectrogram 1" 1 49377.813277884 49378.567317119 2258.44 24000 "2019/11/6" "18:28:35.8133" "18:28:35.5673" 0.754 "dol" "EC" ""
32 "Spectrogram 1" 1 51350.682208614 51351.166948122 0 5000.831 "2019/11/6" "19:01:28.6822" "19:01:28.1669" 0.4847 "fish" "p" ""
33 "Spectrogram 1" 1 53064.140023358 53064.840202648 0 4581.407 "2019/11/6" "19:30:01.1400" "19:30:02.8402" 0.7002 "mn" "social" "faint"
34 "Spectrogram 1" 1 53279.601423904 53280.247743249 0 354.898 "2019/11/6" "19:33:37.6014" "19:33:37.2477" 0.6463 "uk" "uk" "LF downsweep"
35 "Spectrogram 1" 1 54965.504471836 54966.635530689 613.005 3129.552 "2019/11/6" "20:01:42.5045" "20:01:44.6355" 1.1311 "fish" "p" ""
36 "Spectrogram 1" 1 55459.777378198 55460.69299727 0 2839.182 "2019/11/6" "20:09:57.7774" "20:09:58.6930" 0.9156 "mn" "social" ""
37 "Spectrogram 1" 1 56050.728886539 56051.53678572 0 193.581 "2019/11/6" "20:19:48.7289" "20:19:48.5368" 0.8079 "uk" "uk" "LF downsweep"
38 "Spectrogram 1" 1 58468.771978662 58469.526017897 0 6130.051 "2019/11/6" "21:00:06.7720" "21:00:06.5260" 0.754 "fish" "p" ""
39 "Spectrogram 1" 1 62122.513457174 62123.698375972 96.79 1193.747 "2019/11/6" "22:00:59.5135" "22:01:01.6984" 1.1849 "fish" "p" ""
40 "Spectrogram 1" 1 63805.400348164 63806.423687126 0 387.161 "2019/11/6" "22:29:02.4003" "22:29:03.4237" 1.0233 "uk" "uk" "LF downsweep - whaley"
41 "Spectrogram 1" 1 66001.842005966 66002.165165638 0 1032.43 "2019/11/6" "23:05:37.8420" "23:05:37.1652" 0.3232 "fish" "p" ""
42 "Spectrogram 1" 1 69324.926376477 69326.973054402 0 2806.918 "2019/11/7" "0:01:00.9264" "0:01:02.9731" 2.0467 "fish" "p" ""
43 "Spectrogram 1" 1 73021.572706239 73022.165165638 32.263 1613.171 "2019/11/7" "1:02:37.5727" "1:02:37.1652" 0.5925 "fish" "p" ""
44 "Spectrogram 1" 1 77151.048460409 77153.310578116 129.054 3548.977 "2019/11/7" "2:11:26.0485" "2:11:29.3106" 2.2621 "fish" "p" ""
45 "Spectrogram 1" 1 77206.125659317 77206.502678935 0 516.215 "2019/11/7" "2:12:21.1257" "2:12:22.5027" 0.377 "uk" "uk" "LF pulses"
46 "Spectrogram 1" 1 80312.542185256 80313.134644655 742.059 2161.65 "2019/11/7" "3:04:08.5422" "3:04:08.1346" 0.5925 "fish" "p" ""
47 "Spectrogram 1" 1 81854.811474566 81855.511653856 0 354.898 "2019/11/7" "3:29:50.8115" "3:29:51.5117" 0.7002 "uk" "uk" "LF downsweeps"
48 "Spectrogram 1" 1 83805.759407522 83806.567306703 64.527 322.634 "2019/11/7" "4:02:21.7594" "4:02:22.5673" 0.8079 "uk" "uk" "LF downsweep, faint"
49 "Spectrogram 1" 1 84070.157973201 84070.481132873 96.79 2322.967 "2019/11/7" "4:06:45.1580" "4:06:46.4811" 0.3232 "fish" "p" ""
1 "Spectrogram 1" 1 30.646308928 31.292628273 0 354.898 "2019/11/7" "4:45:59.6463" "4:46:00.2926" 0.6463 "uk" "uk" "LF downsweep"
2 "Spectrogram 1" 1 692.326735058 692.64989473 742.059 2419.757 "2019/11/7" "4:57:01.3267" "4:57:01.6499" 0.3232 "fish" "p" ""
3 "Spectrogram 1" 1 926.940750935 927.210050662 32.263 871.113 "2019/11/7" "5:00:55.9408" "5:00:56.2101" 0.2693 "fish" "p" ""
4 "Spectrogram 1" 1 3351.985635959 3353.008974921 22.814 775.665 "2019/11/7" "5:41:20.9856" "5:41:22.0090" 1.0233 "mn" "social" ""
5 "Spectrogram 1" 1 4302.086163413 4303.432662047 0 228.137 "2019/11/7" "5:57:11.0862" "5:57:12.4327" 1.3465 "uk" "uk" "LF downsweep"
6 "Spectrogram 1" 1 4544.078991809 4545.102330771 0 2692.015 "2019/11/7" "6:01:13.0790" "6:01:14.1023" 1.0233 "fish" "p" ""
7 "Spectrogram 1" 1 5699.676829911 5700.646308928 0 159.696 "2019/11/7" "6:20:28.6768" "6:20:29.6463" 0.9695 "uk" "uk" "LF downsweep"
8 "Spectrogram 1" 1 7869.210040245 7871.202858225 0 1368.821 "2019/11/7" "6:56:38.2100" "6:56:40.2029" 1.9928 "fish" "p" ""
9 "Spectrogram 1" 1 8165.903047932 8166.38778744 0 1095.057 "2019/11/7" "7:01:34.9030" "7:01:35.3878" 0.4847 "fish" "p" ""
10 "Spectrogram 1" 1 9097.47575417 9098.391373242 0 319.392 "2019/11/7" "7:17:06.4758" "7:17:07.3914" 0.9156 "uk" "uk" "LF downsweep"
12 "Spectrogram 1" 1 11903.321354709 11903.644514381 45.627 1117.871 "2019/11/7" "8:03:52.3214" "8:03:52.6445" 0.3232 "fish" "p" ""
13 "Spectrogram 1" 1 15291.640928579 15292.233387979 0 1414.449 "2019/11/7" "9:00:20.6409" "9:00:21.2334" 0.5925 "fish" "p" ""
14 "Spectrogram 1" 1 16077.91021789 16078.718117071 45.627 319.392 "2019/11/7" "9:13:26.9102" "9:13:27.7181" 0.8079 "uk" "uk" "LF upsweep?"
15 "Spectrogram 1" 1 17500.25493404 17501.709152566 22.814 228.137 "2019/11/7" "9:37:09.2549" "9:37:10.7092" 1.4542 "uk" "uk" "LF downsweep"
16 "Spectrogram 1" 1 18922.351875692 18922.890475146 0 1323.194 "2019/11/7" "10:00:51.3519" "10:00:51.8905" 0.5386 "fish" "p" ""
18 "Spectrogram 1" 1 20137.691212205 20138.768411112 0 547.529 "2019/11/7" "10:21:06.6912" "10:21:07.7684" 1.0772 "uk" "uk" "LF downsweep, baleen?"
